latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
38.423,-5.594,307.5,1,1,2017-03-08,1329,Aqua,MODIS,58,6.1,295.5,4.4
38.911,-6.403,321.7,1,1,2017-03-08,1329,Aqua,MODIS,79,6.1,297.5,16.1
38.547,-5.622,304.9,1.3,1.1,2017-04-01,1101,Terra,MODIS,53,6.1,292.8,7.1
38.683,-6.939,344.9,1.7,1.3,2017-06-07,1311,Aqua,MODIS,88,6.1,316.3,71.7
38.235,-6.368,339.7,1,1,2017-06-19,1335,Aqua,MODIS,79,6.1,317.2,14.5
38.231,-5.962,364.2,1.2,1.1,2017-07-09,1132,Terra,MODIS,100,6.1,313.1,98.5
38.869,-6.41,319.9,1.7,1.3,2017-07-14,2254,Terra,MODIS,80,6.1,301.9,30.5
38.819,-7.073,330.5,1.1,1,2017-09-11,1132,Terra,MODIS,75,6.1,308.7,19.1
38.77,-6.522,326.2,2,1.4,2017-09-20,1304,Aqua,MODIS,72,6.1,310.5,23
39.112,-5.861,321.7,1.8,1.3,2017-09-20,1304,Aqua,MODIS,56,6.1,307.9,21.1
38.063,-6.202,301.6,1,1,2017-03-12,1125,Terra,MODIS,48,6.1,291,4.2
37.706,-5.832,313.2,2,1.4,2017-04-03,1049,Terra,MODIS,69,6.1,295.5,26.3
37.707,-5.841,319.3,1.2,1.1,2017-04-04,1132,Terra,MODIS,72,6.1,300.5,15.6
38.076,-6.207,307.6,1,1,2017-04-06,1119,Terra,MODIS,53,6.1,295.7,5.4
37.628,-7.094,323.2,1.5,1.2,2017-06-05,1144,Terra,MODIS,61,6.1,307.9,12.1
37.721,-6.668,306.5,3.1,1.7,2017-07-03,2312,Terra,MODIS,68,6.1,292.1,38
37.701,-6.451,329.7,1.7,1.3,2017-08-10,1310,Aqua,MODIS,72,6.1,309.3,34.8
37.789,-6.14,332.1,1.1,1,2017-08-13,1341,Aqua,MODIS,64,6.1,317.2,11.7
37.719,-6.411,321.4,1.7,1.3,2017-09-08,2205,Terra,MODIS,100,6.1,295.2,38.6
37.727,-6.433,305.1,1.7,1.3,2017-09-08,2205,Terra,MODIS,50,6.1,294.9,11.2
37.738,-6.437,385.5,1.7,1.3,2017-09-08,2205,Terra,MODIS,100,6.1,304.5,379.3
37.836,-5.99,310,1.6,1.2,2017-09-08,2205,Terra,MODIS,48,6.1,294.7,15
37.745,-6.459,358,1.7,1.3,2017-09-08,2205,Terra,MODIS,100,6.1,301.1,170.8
37.847,-5.999,304.7,1.6,1.2,2017-09-08,2205,Terra,MODIS,29,6.1,293.4,9.1
37.827,-5.994,332.5,4.6,2,2017-09-08,1240,Aqua,MODIS,81,6.1,308.4,195
37.765,-6.465,394.3,3.2,1.7,2017-09-08,1418,Aqua,MODIS,100,6.1,309,1146
37.781,-6.467,351.8,3.2,1.7,2017-09-08,1418,Aqua,MODIS,95,6.1,306.9,287.4
37.837,-6.008,326.3,3.5,1.8,2017-09-08,1418,Aqua,MODIS,68,6.1,308.8,67.7
37.835,-6.049,329,3.4,1.7,2017-09-08,1418,Aqua,MODIS,73,6.1,311.4,83.1
37.813,-6.012,363.7,3.5,1.8,2017-09-08,1418,Aqua,MODIS,100,6.1,314.7,509.3
37.829,-6.024,328.6,1,1,2017-09-09,0219,Aqua,MODIS,100,6.1,289.7,28.9
37.747,-6.458,330.2,1.1,1,2017-09-09,0219,Aqua,MODIS,100,6.1,293.2,32.1
37.744,-6.434,328.3,1.1,1,2017-09-09,0219,Aqua,MODIS,100,6.1,294.6,26.9
37.742,-6.422,330.2,1.1,1,2017-09-09,0219,Aqua,MODIS,100,6.1,294.1,29.2
37.73,-6.383,378.9,1.1,1,2017-09-09,0219,Aqua,MODIS,100,6.1,305.8,161.5
37.729,-6.371,365.7,1.1,1,2017-09-09,0219,Aqua,MODIS,100,6.1,300.8,111.1
37.727,-6.432,306.5,1.1,1,2017-09-09,0219,Aqua,MODIS,68,6.1,290,9.2
37.71,-6.375,353.9,1.1,1,2017-09-09,0219,Aqua,MODIS,100,6.1,298.1,76.9
36.928,-3.869,305.3,2.4,1.5,2017-03-20,1037,Terra,MODIS,56,6.1,290.5,19.7
36.932,-3.875,307.2,2.4,1.5,2017-03-20,1037,Terra,MODIS,57,6.1,290.5,22.4
36.773,-3.925,309.2,1.1,1.1,2017-06-27,2211,Terra,MODIS,77,6.1,296.4,8.2
36.819,-4.027,323,1,1,2017-08-21,1114,Terra,MODIS,48,6.1,308.4,7.9
38.756,-1.783,305.6,1,1,2017-02-15,1311,Aqua,MODIS,62,6.1,290.8,6.2
38.637,-1.665,304.9,1,1,2017-03-23,1107,Terra,MODIS,60,6.1,290.8,5.6
38.872,-1.11,308.8,1.2,1.1,2017-05-01,1113,Terra,MODIS,62,6.1,297.1,6.1
39.03,-1.097,320.7,1.2,1.1,2017-06-02,1113,Terra,MODIS,54,6.1,306,9.5
38.411,-1.26,314.6,1.2,1.1,2017-07-07,0218,Aqua,MODIS,89,6.1,281.3,17.9
38.409,-1.246,300.5,1.2,1.1,2017-07-07,0218,Aqua,MODIS,26,6.1,284.7,5.9
37.914,-1.308,328.9,1.1,1.1,2017-07-18,1304,Aqua,MODIS,57,6.1,311.6,12
39.078,-4.853,300.4,1.9,1.4,2017-01-16,1258,Aqua,MODIS,37,6.1,285.2,14.2
38.059,-4.781,344.1,1.1,1.1,2017-06-16,1126,Terra,MODIS,88,6.1,306.5,39.5
38.062,-4.778,339.8,1.4,1.2,2017-06-17,1347,Aqua,MODIS,74,6.1,320.3,33
37.348,-5.101,345.7,1.1,1.1,2017-08-19,1126,Terra,MODIS,89,6.1,321.9,33.8
37.7,-4.967,327.8,1,1,2017-09-06,1114,Terra,MODIS,68,6.1,312,7.4
37.278,-1.797,300.4,1.2,1.1,2017-01-13,1049,Terra,MODIS,37,6.1,290.1,4
39.013,-1.886,302,1,1,2017-03-23,1107,Terra,MODIS,23,6.1,289.7,4.4
37.392,-5.293,329.6,1.3,1.1,2017-06-07,1132,Terra,MODIS,72,6.1,314.7,14.8
37.381,-5.152,326.5,2.3,1.5,2017-07-17,1043,Terra,MODIS,69,6.1,304.4,36.6
37.384,-5.158,328.5,2.3,1.5,2017-07-17,1043,Terra,MODIS,68,6.1,304.3,43.1
37.445,-5.327,336,1.1,1,2017-07-29,1108,Terra,MODIS,73,6.1,323.2,10.6
37.367,-5.367,337.5,1,1,2017-08-12,1120,Terra,MODIS,81,6.1,316.5,21.4
37.365,-5.355,327.4,1,1,2017-08-12,1120,Terra,MODIS,61,6.1,314.7,7.3
37.431,-5.386,336.1,1.3,1.1,2017-08-17,1316,Aqua,MODIS,75,6.1,321.9,13.8
37.351,-5.189,333.8,1.3,1.1,2017-08-20,1347,Aqua,MODIS,70,6.1,315.2,16.9
37.39,-5.366,335.2,1,1,2017-08-31,1328,Aqua,MODIS,80,6.1,313.4,13.9
