latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
48.272,14.33856,333,0.6,0.5,2017-09-09,1230,N,VIIRS,l,1.0NRT,303.4,9.7,D
48.27074,14.33639,295.1,0.8,0.8,2017-09-23,2342,N,VIIRS,n,1.0NRT,273,2.9,N
48.27182,14.33817,307.7,0.4,0.5,2017-10-02,0030,N,VIIRS,n,1.0NRT,282.2,4.7,N
48.27272,14.33328,312.4,0.5,0.7,2017-10-02,0212,N,VIIRS,n,1.0NRT,281.2,6,N
48.27292,14.3385,341.2,0.6,0.7,2017-10-12,1030,N,VIIRS,n,1.0NRT,285.9,8.7,D
48.27264,14.33542,304.5,0.5,0.5,2017-10-13,0024,N,VIIRS,n,1.0NRT,282.4,1.5,N
48.26818,14.33467,295.9,0.5,0.5,2017-10-13,0024,N,VIIRS,n,1.0NRT,281.4,1.5,N
48.27163,14.33852,305.1,0.41,0.45,2017-10-18,0030,N,VIIRS,n,1.0NRT,283.3,3.4,N
48.26221,14.33632,296.6,0.41,0.45,2017-10-18,0030,N,VIIRS,n,1.0NRT,281.9,0.6,N
48.27183,14.33722,306,0.39,0.36,2017-11-01,0112,N,VIIRS,n,1.0NRT,275.4,5.6,N
48.27293,14.33764,299.7,0.49,0.65,2017-11-03,0212,N,VIIRS,n,1.0NRT,267.9,2.2,N
48.25993,14.3349,304.7,0.62,0.54,2017-11-04,0154,N,VIIRS,n,1.0NRT,276.8,1.8,N
48.27327,14.33876,334.2,0.55,0.68,2017-11-04,2354,N,VIIRS,n,1.0NRT,274.4,3.2,N
48.27201,14.33895,296.6,0.39,0.36,2017-12-19,0112,N,VIIRS,n,1.0NRT,267.2,0.7,N
48.2792,14.33613,332.4,0.4,0.4,2017-09-04,0100,N,VIIRS,n,1.0NRT,284.6,3.9,N
48.27722,14.33616,334.7,0.6,0.7,2017-09-05,1024,N,VIIRS,n,1.0NRT,290.7,8.2,D
48.27763,14.33694,336.1,0.4,0.4,2017-09-23,1130,N,VIIRS,n,1.0NRT,297.9,9.7,D
48.27853,14.33353,305.3,0.8,0.8,2017-09-23,2342,N,VIIRS,n,1.0NRT,279.7,2.5,N
48.27782,14.33919,334.8,0.5,0.5,2017-09-28,0148,N,VIIRS,n,1.0NRT,284.4,4,N
48.27762,14.33428,356.9,0.3,0.6,2017-09-30,1236,N,VIIRS,n,1.0NRT,296,10.5,D
48.27786,14.33729,333.7,0.5,0.4,2017-10-12,0048,N,VIIRS,n,1.0NRT,285.3,6.5,N
48.27838,14.33834,325.3,0.6,0.5,2017-10-16,1054,N,VIIRS,n,1.0NRT,293.9,3.6,D
48.27802,14.33464,309.6,0.46,0.39,2017-10-26,0124,N,VIIRS,n,1.0NRT,276.4,2.6,N
48.27715,14.33355,328.6,0.48,0.64,2017-11-02,1036,N,VIIRS,n,1.0NRT,273,4.4,D
48.27968,14.33882,317,0.55,0.68,2017-11-04,2354,N,VIIRS,n,1.0NRT,274.8,3.2,N
48.2775,14.33613,347.6,0.38,0.43,2017-11-16,1118,N,VIIRS,n,1.0NRT,284.8,7.4,D
48.27909,14.33395,295.3,0.39,0.36,2017-11-23,0100,N,VIIRS,n,1.0NRT,276.4,0.9,N
48.27913,14.33491,337.1,0.58,0.52,2017-12-14,1230,N,VIIRS,n,1.0NRT,276.5,6.8,D
48.27714,14.33572,317.4,0.42,0.61,2017-12-16,0206,N,VIIRS,n,1.0NRT,270.7,3,N
47.36499,12.13979,296.6,0.4,0.4,2017-09-04,0100,N,VIIRS,n,1.0NRT,276.4,0.8,N
47.92361,13.77785,313.2,0.4,0.4,2017-09-14,0112,N,VIIRS,n,1.0NRT,285.4,1.1,N
48.27439,14.34563,300.7,0.4,0.4,2017-09-04,0100,N,VIIRS,n,1.0NRT,280.9,2.4,N
47.98539,16.60771,296.9,0.5,0.4,2017-10-02,0030,N,VIIRS,n,1.0NRT,281.3,0.9,N
48.27862,14.3474,316.2,0.7,0.7,2017-10-12,0224,N,VIIRS,n,1.0NRT,280,5.2,N
48.14234,16.50063,325.3,0.39,0.36,2017-10-19,1142,N,VIIRS,n,1.0NRT,289.2,3.2,D
48.143,16.49995,312.4,0.4,0.37,2017-10-27,0106,N,VIIRS,n,1.0NRT,282.6,1.8,N
48.14246,16.49675,298.2,0.39,0.36,2017-11-02,0054,N,VIIRS,n,1.0NRT,270.7,0.7,N
48.14343,16.50203,304.8,0.53,0.5,2017-11-04,0012,N,VIIRS,n,1.0NRT,279.2,1.7,N
48.14199,16.49697,297.7,0.39,0.59,2017-11-04,0154,N,VIIRS,n,1.0NRT,278.3,0.8,N
46.95381,15.05019,336.6,0.71,0.75,2017-11-10,2342,N,VIIRS,n,1.0NRT,273.2,5,N
