latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
51.168,3.829,307.6,2.4,1.5,2017-04-02,1140,Terra,MODIS,57,6.1,289.3,23.6
51.169,3.83,308.3,2.7,1.6,2017-04-09,1008,Terra,MODIS,59,6.1,296,24.2
51.167,3.831,319.1,1,1,2017-04-17,1057,Terra,MODIS,69,6.1,281.3,18.1
51.17,3.827,309.3,1.3,1.1,2017-04-18,2113,Terra,MODIS,77,6.1,276.7,19.4
51.172,3.82,305.9,1.6,1.2,2017-04-26,2202,Terra,MODIS,66,6.1,276.2,22.8
51.167,3.824,312.3,1,1,2017-04-29,0157,Aqua,MODIS,84,6.1,276.5,15.8
51.172,3.826,306.8,1,1,2017-05-22,0203,Aqua,MODIS,69,6.1,281.1,10.8
51.172,3.82,303.7,1.1,1,2017-05-23,2144,Terra,MODIS,56,6.1,282.5,9
51.169,3.821,317.8,1.9,1.3,2017-05-25,1020,Terra,MODIS,62,6.1,301.3,21
51.172,3.828,303.8,1.7,1.3,2017-05-25,0233,Aqua,MODIS,57,6.1,284,19.5
51.172,3.82,313.2,1.2,1.1,2017-06-02,0144,Aqua,MODIS,87,6.1,288.4,17.7
51.168,3.82,323.6,2,1.4,2017-06-19,1200,Aqua,MODIS,50,6.1,306.5,28.5
51.168,3.82,330.9,1,1,2017-06-20,1057,Terra,MODIS,83,6.1,305.5,19.3
51.171,3.827,307.8,1,1,2017-06-23,0203,Aqua,MODIS,73,6.1,286.2,9.8
51.17,3.821,304.5,1,1,2017-06-30,0209,Aqua,MODIS,60,6.1,283,8.7
51.168,3.823,305.1,1.5,1.2,2017-07-05,0227,Aqua,MODIS,63,6.1,285.7,15
51.169,3.822,311.2,1.1,1.1,2017-07-20,1110,Terra,MODIS,43,6.1,294.9,7.3
51.171,3.82,315.8,1,1,2017-07-21,2125,Terra,MODIS,92,6.1,289.1,16
51.171,3.825,302.1,1,1,2017-08-01,0208,Aqua,MODIS,47,6.1,283,7.7
51.17,3.823,306.8,1.5,1.2,2017-08-06,0227,Aqua,MODIS,69,6.1,284,17.6
51.168,3.821,311.9,1.1,1,2017-08-09,1045,Terra,MODIS,58,6.1,294.8,8.7
51.171,3.82,314.4,1.3,1.1,2017-08-15,0221,Aqua,MODIS,89,6.1,288.1,21.5
51.173,3.82,322.2,1.5,1.2,2017-08-22,0227,Aqua,MODIS,100,6.1,287.3,39
