latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
46.48,23.54,327.3,1,1,2017-03-05,0938,Terra,MODIS,85,6.1,277.5,28.4
46.478,23.553,305.7,1,1,2017-03-05,0938,Terra,MODIS,62,6.1,278.4,7.8
46.321,23.486,300.3,1,1,2017-03-05,0938,Terra,MODIS,29,6.1,286.4,3.6
46.249,23.607,309.3,1,1,2017-03-05,1121,Aqua,MODIS,61,6.1,294.3,5.8
46.29,23.634,311.4,1,1,2017-03-05,1122,Aqua,MODIS,58,6.1,293.1,7.8
46.298,23.441,334.8,1,1,2017-03-05,1122,Aqua,MODIS,89,6.1,277.4,39.7
46.476,23.531,314.7,1.3,1.1,2017-03-06,0056,Aqua,MODIS,86,6.1,277.5,27.7
46.395,23.548,303.5,1,1,2017-03-16,2028,Terra,MODIS,56,6.1,272,11.6
46.385,23.07,305,1.3,1.1,2017-03-17,1146,Aqua,MODIS,39,6.1,288.5,7.2
46.384,23.063,306.3,1.3,1.1,2017-03-17,1146,Aqua,MODIS,41,6.1,287.9,8.1
46.429,23.371,305.7,4.3,1.9,2017-03-22,1027,Aqua,MODIS,62,6.1,286.2,53.4
46.36,23.603,319.4,2.3,1.5,2017-03-22,1205,Aqua,MODIS,76,6.1,298.5,45
46.43,23.483,320.6,1,1,2017-03-23,0926,Terra,MODIS,79,6.1,292.3,15.3
46.419,23.494,321.3,1,1,2017-03-23,0926,Terra,MODIS,79,6.1,295.6,16.4
46.359,23.442,309.3,1,1,2017-03-28,1128,Aqua,MODIS,64,6.1,295.9,6.2
46.377,23.603,302.2,1.5,1.2,2017-03-29,1958,Terra,MODIS,47,6.1,281.4,13.5
46.463,23.402,311.7,1,1,2017-03-30,0932,Terra,MODIS,70,6.1,293.4,8.9
46.438,23.483,330.7,1.9,1.3,2017-03-31,1159,Aqua,MODIS,86,6.1,291.6,71.5
46.444,23.497,308.1,1.9,1.4,2017-03-31,1159,Aqua,MODIS,63,6.1,289.8,16.4
46.443,23.477,327.7,1.9,1.3,2017-03-31,1159,Aqua,MODIS,84,6.1,292.4,62.7
46.442,23.481,319.2,1.3,1.1,2017-04-02,1146,Aqua,MODIS,69,6.1,299,18.5
46.435,23.483,306.6,1.5,1.2,2017-04-03,0907,Terra,MODIS,35,6.1,292.6,7.1
46.298,23.619,310,1.4,1.2,2017-04-03,0907,Terra,MODIS,59,6.1,299.1,10.9
