latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
40.17962,45.81001,343,0.39,0.44,2017-08-31,1018,N,VIIRS,n,1,315.6,2.8,
39.27425,46.4497,346.8,0.43,0.46,2017-03-27,0920,N,VIIRS,n,1,298.8,14.3,
39.2652,46.38931,334.3,0.43,0.46,2017-03-27,0920,N,VIIRS,n,1,294.9,2.4,
39.17601,46.31668,346.6,0.51,0.41,2017-08-26,1011,N,VIIRS,n,1,306.6,15.1,
40.7714,44.756,330.7,0.39,0.36,2017-04-05,0952,N,VIIRS,n,1,299.2,3.6,
41.0186,44.81359,344.3,0.46,0.39,2017-04-20,1011,N,VIIRS,n,1,304.7,6.9,
40.56789,44.74365,296.3,0.53,0.67,2017-07-31,2357,N,VIIRS,n,1,283.8,1,
41.23299,44.96665,336,0.38,0.59,2017-08-19,1043,N,VIIRS,n,1,299.9,5.2,
41.02851,44.31482,327.6,0.51,0.66,2017-03-23,0856,N,VIIRS,n,1,291.5,6.1,
41.02139,44.3239,340.3,0.58,0.52,2017-03-23,1036,N,VIIRS,n,1,295.6,11.6,
41.01896,44.32246,349.6,0.58,0.52,2017-03-23,1036,N,VIIRS,n,1,294.9,9,
41.15985,44.279,343.4,0.4,0.44,2017-03-29,1024,N,VIIRS,n,1,302.9,7.2,
40.81482,43.81692,335,0.32,0.55,2017-07-12,0915,N,VIIRS,n,1,304.4,3.8,
40.81384,43.81322,339.5,0.32,0.55,2017-07-12,0915,N,VIIRS,n,1,304.9,2.6,
40.86077,44.40098,302,0.41,0.37,2017-08-09,2249,N,VIIRS,n,1,289.1,0.7,
40.85729,43.78362,355.7,0.32,0.54,2017-08-29,0915,N,VIIRS,n,1,309.5,5.9,
41.03219,44.29996,343,0.52,0.67,2017-08-29,1056,N,VIIRS,n,1,307.2,10.8,
39.97169,44.48905,367,0.53,0.67,2017-03-23,0856,N,VIIRS,h,1,295.3,15,
40.09775,44.16014,332,0.55,0.68,2017-03-23,0856,N,VIIRS,n,1,293.3,4.7,
40.0119,44.48043,333.1,0.51,0.41,2017-03-24,1017,N,VIIRS,n,1,302.6,6.2,
40.01567,44.47974,333.8,0.51,0.41,2017-03-24,1017,N,VIIRS,n,1,302.2,6.2,
40.04232,44.58364,333.4,0.51,0.41,2017-03-24,1017,N,VIIRS,n,1,299.3,3.5,
40.08627,44.35804,341.2,0.39,0.44,2017-03-29,1023,N,VIIRS,n,1,300.9,2.1,
40.25255,44.06253,333.1,0.4,0.37,2017-03-30,1005,N,VIIRS,n,1,306.2,2,
40.76514,43.86707,335.2,0.4,0.37,2017-04-05,0952,N,VIIRS,l,1,309.1,4.1,
40.11818,44.29649,337.3,0.52,0.5,2017-05-30,0921,N,VIIRS,n,1,310.9,5,
40.0906,44.423,335.6,0.75,0.77,2017-07-22,1108,N,VIIRS,n,1,306.4,7.1,
40.06462,44.41722,336.6,0.55,0.43,2017-07-27,0933,N,VIIRS,l,1,307,1.5,
