latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.578,17.558,308.9,4.3,1.9,2017-08-16,1056,Aqua,MODIS,40,6.1,291.2,49.1
43.572,17.569,343.1,1.8,1.3,2017-08-18,1222,Aqua,MODIS,91,6.1,299.3,94.9
43.57,17.549,323.5,1.8,1.3,2017-08-18,1222,Aqua,MODIS,55,6.1,302.2,29.5
43.579,17.56,346.3,1.8,1.3,2017-08-18,1222,Aqua,MODIS,88,6.1,299.5,112.7
43.585,17.558,317.7,1,1,2017-08-19,0946,Terra,MODIS,45,6.1,299.5,9.2
43.583,17.571,352.1,1,1,2017-08-19,0946,Terra,MODIS,96,6.1,302.6,63.4
43.576,17.555,342.6,1,1,2017-08-19,0946,Terra,MODIS,91,6.1,303.5,42.4
43.575,17.568,355.4,1,1,2017-08-19,0946,Terra,MODIS,97,6.1,302.7,70
43.57,17.567,341.6,1,1,2017-08-19,2052,Terra,MODIS,100,6.1,293.1,48.3
43.568,17.554,304.3,1,1,2017-08-19,2052,Terra,MODIS,9,6.1,288.8,6.5
43.58,17.576,324.6,1,1,2017-08-19,2052,Terra,MODIS,100,6.1,288.8,24.1
43.578,17.564,355,1,1,2017-08-19,2052,Terra,MODIS,100,6.1,293.5,76.6
43.577,17.552,301.5,1,1,2017-08-19,2052,Terra,MODIS,8,6.1,288,5.2
43.587,17.561,319.4,1,1,2017-08-19,2052,Terra,MODIS,99,6.1,287.8,18.8
43.582,17.587,312.9,1.6,1.3,2017-08-19,1127,Aqua,MODIS,38,6.1,297.7,12.9
43.577,17.565,383.6,1.7,1.3,2017-08-19,1127,Aqua,MODIS,100,6.1,305.7,340
43.573,17.543,328.1,1.7,1.3,2017-08-19,1127,Aqua,MODIS,80,6.1,303.6,41.5
43.564,17.574,314.9,2.3,1.5,2017-08-20,1028,Terra,MODIS,55,6.1,282.1,38.9
43.569,17.595,317,3.4,1.7,2017-08-20,2135,Terra,MODIS,94,6.1,279.6,115.8
43.567,17.557,331.2,3.3,1.7,2017-08-20,2135,Terra,MODIS,100,6.1,281.2,202.4
43.579,17.574,312.5,1,1,2017-08-20,0103,Aqua,MODIS,81,6.1,284.2,13.5
43.572,17.56,326.9,1.3,1.1,2017-08-21,0933,Terra,MODIS,83,6.1,293.8,32.7
43.571,17.576,341.5,1.3,1.1,2017-08-21,0933,Terra,MODIS,92,6.1,294.9,63.4
43.573,17.57,321.2,1.1,1,2017-08-21,2040,Terra,MODIS,100,6.1,281.7,24.5
43.571,17.557,324.9,1.1,1,2017-08-21,2040,Terra,MODIS,100,6.1,281.2,28.1
43.579,17.563,300.1,1.1,1,2017-08-21,2040,Terra,MODIS,17,6.1,279.1,8.4
43.578,17.555,306.2,3.5,1.8,2017-08-21,0007,Aqua,MODIS,67,6.1,280.8,70
43.576,17.601,314.8,3.5,1.8,2017-08-21,0007,Aqua,MODIS,90,6.1,279.7,108
43.558,17.563,341,2.4,1.5,2017-08-21,1115,Aqua,MODIS,92,6.1,290.6,156.5
43.578,17.572,323.4,1.6,1.2,2017-08-22,1016,Terra,MODIS,80,6.1,293.1,39.3
43.574,17.591,309.7,1.6,1.2,2017-08-22,1016,Terra,MODIS,29,6.1,289.5,15.3
43.567,17.571,313,1.6,1.2,2017-08-22,1016,Terra,MODIS,38,6.1,291.6,17.7
43.582,17.563,305.3,1,1,2017-08-22,0050,Aqua,MODIS,52,6.1,278.1,10.2
43.58,17.576,304.6,1,1,2017-08-22,0050,Aqua,MODIS,54,6.1,277.8,9.8
43.573,17.56,317.1,1,1,2017-08-22,0050,Aqua,MODIS,83,6.1,280.1,18.2
43.569,17.58,341.4,1,1,2017-08-22,1157,Aqua,MODIS,91,6.1,296.6,41.3
43.567,17.568,336.4,1,1,2017-08-22,1157,Aqua,MODIS,89,6.1,298.6,33.3
43.566,17.556,321.4,1,1,2017-08-22,1157,Aqua,MODIS,63,6.1,296.2,13.7
43.576,17.565,318,1,1,2017-08-22,1157,Aqua,MODIS,65,6.1,298.5,12.1
43.574,17.553,317.9,1,1,2017-08-22,1157,Aqua,MODIS,52,6.1,296.9,11.3
43.573,17.574,322.5,1.9,1.3,2017-08-23,0921,Terra,MODIS,79,6.1,295.8,42.1
43.571,17.597,311.8,1.9,1.3,2017-08-23,0921,Terra,MODIS,61,6.1,293.4,18.3
43.571,17.574,302.8,1.4,1.2,2017-08-23,2028,Terra,MODIS,18,6.1,283.8,10.1
43.578,17.553,304.6,1.4,1.2,2017-08-23,2028,Terra,MODIS,26,6.1,283.1,12.4
43.575,17.574,321.1,3.3,1.7,2017-08-23,1240,Aqua,MODIS,68,6.1,295,79.1
43.574,17.539,319.8,3.3,1.7,2017-08-23,1240,Aqua,MODIS,55,6.1,297,69.4
43.572,17.568,336.2,3.3,1.7,2017-08-23,1240,Aqua,MODIS,88,6.1,295.9,185.8
43.582,17.556,352.7,1.2,1.1,2017-08-24,1004,Terra,MODIS,96,6.1,302.8,77.9
43.577,17.584,328.1,1.2,1.1,2017-08-24,1004,Terra,MODIS,57,6.1,295.6,25.3
43.579,17.55,366.3,1.2,1.1,2017-08-24,1004,Terra,MODIS,100,6.1,306.5,119.8
43.576,17.563,340.4,1.2,1.1,2017-08-24,1004,Terra,MODIS,90,6.1,301.2,47.9
