latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
42.295,19.222,316.3,1.1,1,2017-07-16,1139,Aqua,MODIS,52,6.1,300.1,6
42.311,19.258,323,1.1,1,2017-07-16,1139,Aqua,MODIS,57,6.1,307,10.3
42.293,19.306,351.7,2.2,1.4,2017-07-17,1221,Aqua,MODIS,69,6.1,297.9,176.2
42.275,19.292,311.1,1.1,1,2017-08-19,2052,Terra,MODIS,82,6.1,292.2,11.7
42.375,19.247,319.7,1.1,1,2017-08-21,0934,Terra,MODIS,69,6.1,298,10.3
42.275,19.301,322.1,1,1,2017-08-21,2040,Terra,MODIS,100,6.1,291.7,18.9
42.276,19.25,344.6,1,1,2017-08-21,2040,Terra,MODIS,100,6.1,299.6,51.4
42.274,19.238,327.2,1,1,2017-08-21,2040,Terra,MODIS,100,6.1,294.9,24.8
42.297,19.144,307.3,1,1,2017-08-21,2040,Terra,MODIS,60,6.1,291.5,6.7
42.295,19.132,308.5,1,1,2017-08-21,2040,Terra,MODIS,33,6.1,291.3,7.2
42.303,19.171,319.3,2.1,1.4,2017-08-21,1114,Aqua,MODIS,46,6.1,298.5,25.9
42.302,19.167,315.9,2.1,1.4,2017-08-21,1114,Aqua,MODIS,56,6.1,298.3,20.1
42.276,19.25,322.6,1,1,2017-08-22,0051,Aqua,MODIS,100,6.1,294.9,21.4
42.275,19.262,303.7,1,1,2017-08-22,0051,Aqua,MODIS,14,6.1,290.7,5.5
42.275,19.246,353.8,1.1,1,2017-08-22,1157,Aqua,MODIS,0,6.1,309.5,66.4
42.29,19.137,324.4,1.1,1,2017-08-22,1157,Aqua,MODIS,0,6.1,305.9,16
42.207,19.137,308.2,1.2,1.1,2017-08-23,2028,Terra,MODIS,71,6.1,291.2,10.2
42.212,19.138,301.5,1.1,1,2017-08-24,0038,Aqua,MODIS,19,6.1,290.4,5.1
42.209,19.121,322.1,1,1,2017-08-24,1145,Aqua,MODIS,46,6.1,304,11.4
42.275,19.239,331.7,1.2,1.1,2017-08-30,0928,Terra,MODIS,0,6.1,310.7,28.7
42.278,19.235,316,1.1,1,2017-08-30,2034,Terra,MODIS,92,6.1,292.7,17.1
42.277,19.233,303.8,1,1,2017-08-31,0045,Aqua,MODIS,54,6.1,288.9,7.1
42.275,19.246,306.1,1,1,2017-08-31,0045,Aqua,MODIS,67,6.1,290.3,8.5
42.277,19.235,318.7,1,1,2017-08-31,1151,Aqua,MODIS,0,6.1,306.1,6.6
42.46,19.253,339.4,1,1,2017-07-14,1151,Aqua,MODIS,88,6.1,315.7,22.8
42.394,19.321,327.2,1.1,1,2017-07-16,1139,Aqua,MODIS,67,6.1,306.4,13.5
42.423,19.337,339.7,2.2,1.4,2017-07-17,1222,Aqua,MODIS,90,6.1,304.1,100.1
42.426,19.374,336.6,1,1,2017-07-18,0946,Terra,MODIS,85,6.1,304.4,28.7
42.394,19.251,346.8,1.1,1,2017-08-21,0934,Terra,MODIS,94,6.1,303,52.3
42.672,19.331,305.4,2.5,1.5,2017-03-22,1022,Terra,MODIS,48,6.1,289.3,30.7
42.621,19.357,303.5,1.7,1.3,2017-08-02,0115,Aqua,MODIS,54,6.1,291.8,12.1
42.609,19.352,319.1,2.2,1.4,2017-08-02,1222,Aqua,MODIS,53,6.1,308.4,23.5
42.623,19.357,324.9,2.1,1.4,2017-08-05,1114,Aqua,MODIS,73,6.1,306,42.1
42.624,19.358,330.9,1.1,1,2017-08-06,1157,Aqua,MODIS,66,6.1,307.7,19.5
42.628,19.35,325.2,1.1,1,2017-08-06,1157,Aqua,MODIS,53,6.1,306.7,13.3
42.634,19.375,314.7,1.5,1.2,2017-08-07,0921,Terra,MODIS,38,6.1,301.8,10.4
42.626,19.343,333.5,1.5,1.2,2017-08-07,0921,Terra,MODIS,84,6.1,301.8,43.9
42.625,19.358,325.4,1.5,1.2,2017-08-07,0921,Terra,MODIS,71,6.1,304.7,26.1
42.63,19.352,318.9,2.2,1.4,2017-08-09,0909,Terra,MODIS,49,6.1,306.2,24.7
42.64,19.345,306.2,1.7,1.3,2017-08-09,2015,Terra,MODIS,54,6.1,292.9,11.4
42.637,19.341,311.4,1.7,1.3,2017-08-09,2015,Terra,MODIS,82,6.1,293.1,19.6
42.631,19.342,320.7,1.1,1,2017-08-10,0952,Terra,MODIS,25,6.1,309.1,9.8
42.635,19.323,309.8,1.2,1.1,2017-08-10,2058,Terra,MODIS,34,6.1,292.5,10.7
42.645,19.32,307.1,1.2,1.1,2017-08-10,2058,Terra,MODIS,28,6.1,291.9,8.7
42.64,19.347,302.4,1.5,1.2,2017-08-10,0026,Aqua,MODIS,28,6.1,291.3,7.1
42.631,19.326,336.4,1.2,1.1,2017-08-10,1133,Aqua,MODIS,85,6.1,304.9,37.8
42.639,19.357,315.1,3.3,1.7,2017-08-11,0857,Terra,MODIS,39,6.1,300.8,35.9
42.628,19.339,310.5,2.5,1.5,2017-08-11,2003,Terra,MODIS,63,6.1,292.2,32.7
42.642,19.335,317.2,2.5,1.5,2017-08-11,2003,Terra,MODIS,95,6.1,292.3,54
42.655,19.331,353.6,2.5,1.5,2017-08-11,2003,Terra,MODIS,100,6.1,295,267.2
42.649,19.304,305.8,2.5,1.5,2017-08-11,2003,Terra,MODIS,32,6.1,289.6,24.1
42.639,19.334,307.2,1.4,1.2,2017-08-11,0109,Aqua,MODIS,51,6.1,291.7,11.7
42.66,19.328,344.4,1,1,2017-08-12,0940,Terra,MODIS,92,6.1,302.4,45.3
42.658,19.34,331.5,1,1,2017-08-12,0940,Terra,MODIS,82,6.1,303.6,23.7
42.642,19.324,331.1,1,1,2017-08-12,0940,Terra,MODIS,70,6.1,301.1,22.5
42.641,19.335,328.9,1,1,2017-08-12,0940,Terra,MODIS,40,6.1,306.4,18.8
42.663,19.339,334.8,2.2,1.4,2017-08-12,0014,Aqua,MODIS,100,6.1,291.9,110.4
42.637,19.337,307.4,2.2,1.4,2017-08-12,0014,Aqua,MODIS,28,6.1,289.5,23.6
42.637,19.333,304.7,2.2,1.4,2017-08-12,0014,Aqua,MODIS,44,6.1,289,20.5
42.64,19.322,328,1.7,1.3,2017-08-12,1120,Aqua,MODIS,58,6.1,294.1,43.3
42.655,19.335,335.8,1.7,1.3,2017-08-12,1120,Aqua,MODIS,81,6.1,297.7,67.1
42.66,19.34,328.6,1.2,1.1,2017-08-14,0927,Terra,MODIS,82,6.1,297.6,31.9
42.63,19.334,328.6,1.2,1.1,2017-08-14,0927,Terra,MODIS,81,6.1,296.9,30.1
42.623,19.342,319.9,2.5,1.5,2017-08-14,1108,Aqua,MODIS,73,6.1,296.2,51
42.617,19.317,315.8,2.5,1.5,2017-08-14,1108,Aqua,MODIS,54,6.1,292.9,34.9
42.652,19.331,324,1,1,2017-08-15,1151,Aqua,MODIS,40,6.1,302.8,14.3
42.661,19.328,324.2,1,1,2017-08-15,1151,Aqua,MODIS,71,6.1,301,15.5
42.662,19.333,322.8,1.8,1.3,2017-08-16,0915,Terra,MODIS,75,6.1,299.8,34.9
42.654,19.34,313.4,3.7,1.8,2017-08-16,1056,Aqua,MODIS,35,6.1,294.8,55.7
42.663,19.341,315.4,3.4,1.7,2017-08-16,1234,Aqua,MODIS,60,6.1,296.8,54.1
42.665,19.336,317.3,1.2,1.1,2017-08-17,0958,Terra,MODIS,42,6.1,300.6,12.7
42.656,19.332,315.4,1.2,1.1,2017-08-17,0958,Terra,MODIS,39,6.1,299.7,10.9
42.621,19.302,305.4,1.5,1.2,2017-08-17,2104,Terra,MODIS,64,6.1,288.8,12
42.66,19.342,338.8,1.1,1,2017-08-17,1139,Aqua,MODIS,90,6.1,302.6,38.3
42.623,19.307,311.2,4.6,2,2017-08-18,1041,Terra,MODIS,33,6.1,296,64.2
42.613,19.351,324.5,1,1,2017-08-19,0946,Terra,MODIS,51,6.1,304.1,11.9
42.61,19.349,304.1,1.1,1,2017-08-19,2052,Terra,MODIS,36,6.1,291.3,5.2
42.618,19.334,304.4,1.1,1,2017-08-19,2052,Terra,MODIS,24,6.1,290.1,5.9
42.633,19.302,311.6,1.1,1,2017-08-19,2052,Terra,MODIS,74,6.1,289.3,12
42.614,19.343,301.7,1.8,1.3,2017-08-19,0020,Aqua,MODIS,12,6.1,288.2,10.1
42.616,19.348,324.4,1.4,1.2,2017-08-19,1126,Aqua,MODIS,73,6.1,304.2,21
