latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.44,23.842,325.5,1,1,2017-09-08,0921,Terra,MODIS,77,6.1,306.3,12.3
43.517,23.786,333,1.6,1.2,2017-09-11,0952,Terra,MODIS,84,6.1,308.3,41.3
43.514,23.8,322.6,1.6,1.2,2017-09-11,0952,Terra,MODIS,73,6.1,308.9,17.9
43.418,23.843,330.3,1,1,2017-09-11,1133,Aqua,MODIS,79,6.1,311.2,13.9
43.551,23.754,317.6,2.8,1.6,2017-09-14,0844,Terra,MODIS,68,6.1,304.9,26.5
43.553,23.689,321,2.2,1.4,2017-09-14,1203,Aqua,MODIS,28,6.1,306.4,18.9
43.481,23.803,328.6,1,1,2017-09-15,0927,Terra,MODIS,80,6.1,307,16.2
43.416,23.853,324.3,1.4,1.2,2017-09-15,1108,Aqua,MODIS,75,6.1,306.9,15.2
43.413,23.837,325.8,1.4,1.2,2017-09-15,1108,Aqua,MODIS,77,6.1,307.1,18.1
43.549,23.866,325.9,1.5,1.2,2017-09-16,1151,Aqua,MODIS,73,6.1,307.6,17
43.441,23.878,328.8,1.1,1,2017-09-17,0915,Terra,MODIS,57,6.1,307.7,13.9
43.517,23.871,315.5,1.5,1.2,2017-09-19,0903,Terra,MODIS,51,6.1,301.5,8.3
43.481,23.789,320.2,1.5,1.2,2017-09-19,0903,Terra,MODIS,72,6.1,303.1,14.8
43.474,23.725,319.2,1.5,1.2,2017-09-19,0903,Terra,MODIS,72,6.1,303.9,13.6
43.54,23.688,305.3,1.2,1.1,2017-09-19,2009,Terra,MODIS,64,6.1,289.4,9.4
43.531,23.793,319.9,1.8,1.3,2017-09-23,1157,Aqua,MODIS,77,6.1,295.5,32.4
43.6,25.628,315.8,1.9,1.3,2017-03-24,1152,Aqua,MODIS,68,6.1,300.1,21
43.536,25.536,303.3,1,1,2017-08-18,2009,Terra,MODIS,54,6.1,290.7,5.8
43.426,25.614,325.1,1.1,1,2017-09-15,0927,Terra,MODIS,69,6.1,307.3,13.7
43.417,25.611,330.3,1.1,1,2017-09-15,0927,Terra,MODIS,79,6.1,307.3,19.6
43.519,25.633,311.7,2.3,1.5,2017-09-23,1157,Aqua,MODIS,35,6.1,288.7,26
43.609,24.394,324.6,1.5,1.2,2017-07-22,1102,Aqua,MODIS,70,6.1,302.3,23.2
43.776,24.398,315.3,1,1,2017-07-24,2015,Terra,MODIS,91,6.1,293.8,12.3
43.741,24.34,318.8,1,1,2017-08-14,0927,Terra,MODIS,64,6.1,298.9,9.2
43.635,24.312,351.5,1,1,2017-09-15,0927,Terra,MODIS,95,6.1,307.9,54.1
43.631,24.337,328.5,1,1,2017-09-15,0927,Terra,MODIS,78,6.1,305.8,15.3
43.623,24.337,333.9,1.3,1.1,2017-09-15,1108,Aqua,MODIS,84,6.1,308,29.9
43.633,24.334,340.5,1.3,1.1,2017-09-15,1108,Aqua,MODIS,89,6.1,308.6,43.5
43.669,24.356,311.9,1,1,2017-09-17,2022,Terra,MODIS,84,6.1,292.7,10.6
43.671,24.389,323.8,1.8,1.3,2017-09-17,1056,Aqua,MODIS,26,6.1,305.7,25.1
43.608,24.354,322.8,1.5,1.2,2017-09-24,1102,Aqua,MODIS,79,6.1,301.1,25.6
43.728,25.962,308.5,1,1,2017-03-05,1121,Aqua,MODIS,44,6.1,290,7
43.649,26.21,314,1,1,2017-03-21,1121,Aqua,MODIS,66,6.1,295.8,8.1
43.591,26.127,316.2,1.1,1,2017-03-23,1109,Aqua,MODIS,71,6.1,300.8,11.1
43.45,26.074,322,1.5,1.2,2017-08-12,0939,Terra,MODIS,63,6.1,305.8,21.9
43.603,26.182,331,1,1,2017-09-17,0915,Terra,MODIS,80,6.1,307.7,19.2
43.609,26.187,322.1,1.5,1.2,2017-09-17,1056,Aqua,MODIS,46,6.1,309.1,12.3
43.694,26.213,369.3,1.1,1,2017-09-20,1126,Aqua,MODIS,100,6.1,309,110.8
43.692,26.2,338.7,1.1,1,2017-09-20,1126,Aqua,MODIS,87,6.1,307.7,31.4
43.783,26.279,316.3,1,1,2017-09-24,0921,Terra,MODIS,68,6.1,297.1,8.9
43.678,25.587,318.1,2.3,1.5,2017-07-21,1157,Aqua,MODIS,0,6.1,300.3,25.8
