latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
38.5644,23.29307,330.8,0.4,0.4,2017-09-01,0018,N,VIIRS,n,1.0NRT,296.4,3.7,N
38.05743,21.59246,303,0.4,0.4,2017-09-12,0012,N,VIIRS,n,1.0NRT,291.3,0.7,N
38.051,21.58603,305.1,0.4,0.4,2017-09-12,0012,N,VIIRS,n,1.0NRT,290.7,0.9,N
37.83819,22.73724,327.2,0.6,0.7,2017-09-21,1024,N,VIIRS,n,1.0NRT,289.8,4.8,D
38.39583,21.5011,301.5,0.4,0.4,2017-10-08,0024,N,VIIRS,n,1.0NRT,281.5,1.4,N
38.56669,23.29547,315.5,0.32,0.55,2017-10-22,0100,N,VIIRS,n,1.0NRT,291,2.2,N
38.02091,21.32982,331.2,0.42,0.38,2017-11-05,1118,N,VIIRS,n,1.0NRT,297,2.6,D
38.1277,23.52493,300.3,0.38,0.43,2017-12-01,2348,N,VIIRS,n,1.0NRT,284.6,0.8,N
38.56438,23.2958,334.6,0.44,0.38,2017-12-12,0006,N,VIIRS,n,1.0NRT,281.9,5.1,N
38.3746,24.06323,296.2,0.42,0.37,2017-12-12,0006,N,VIIRS,n,1.0NRT,282.3,1,N
38.56651,23.2951,314,0.43,0.38,2017-12-16,0030,N,VIIRS,n,1.0NRT,285.7,1.8,N
38.56686,23.29793,314.8,0.78,0.78,2017-12-30,2306,N,VIIRS,n,1.0NRT,277.8,2.6,N
37.8313,21.28413,346.5,0.3,0.6,2017-09-25,1048,N,VIIRS,n,1.0NRT,288.6,3.7,D
39.23146,20.50356,326.8,0.5,0.7,2017-10-01,1036,N,VIIRS,n,1.0NRT,291.3,4.2,D
39.26512,20.57878,329,0.5,0.4,2017-10-15,1112,N,VIIRS,n,1.0NRT,300,2.1,D
35.0155,25.60276,303.6,0.4,0.44,2017-10-20,2342,N,VIIRS,n,1.0NRT,287.6,0.4,N
35.19119,25.13584,326.5,0.43,0.38,2017-10-26,1106,N,VIIRS,n,1.0NRT,293.6,2.2,D
34.97691,25.16214,346.7,0.43,0.38,2017-11-11,1106,N,VIIRS,n,1.0NRT,299.7,18.3,D
35.3325,25.03518,335.7,0.39,0.37,2017-12-02,1112,N,VIIRS,n,1.0NRT,288.4,4.3,D
40.2835,23.44311,303.9,0.4,0.5,2017-09-12,2348,N,VIIRS,n,1.0NRT,291.3,0.5,N
41.20103,24.17017,367,0.7,0.8,2017-09-22,1006,N,VIIRS,n,1.0NRT,296.7,43.6,D
41.2027,24.17456,350.7,0.4,0.5,2017-09-22,1142,N,VIIRS,n,1.0NRT,294.5,6.6,D
41.27178,23.3357,342.2,0.4,0.5,2017-09-22,1142,N,VIIRS,n,1.0NRT,305.5,8.7,D
38.26225,23.31224,335,0.5,0.4,2017-10-05,1100,N,VIIRS,n,1.0NRT,305.2,3.5,D
38.12959,23.52486,309.1,0.4,0.4,2017-10-09,0006,N,VIIRS,n,1.0NRT,285.9,1.6,N
38.97742,23.12107,334.3,0.4,0.5,2017-10-13,1148,N,VIIRS,n,1.0NRT,297.8,3.1,D
41.11802,23.30057,334.9,0.47,0.4,2017-10-21,1100,N,VIIRS,n,1.0NRT,300.4,3.9,D
41.11849,23.30403,343.7,0.47,0.4,2017-10-21,1100,N,VIIRS,n,1.0NRT,301.4,5.4,D
41.11414,23.28188,330.8,0.47,0.4,2017-10-21,1100,N,VIIRS,n,1.0NRT,295.5,2.3,D
38.56786,23.29675,319.8,0.43,0.38,2017-10-29,0030,N,VIIRS,n,1.0NRT,278.6,2.7,N
38.97224,23.09797,327.5,0.41,0.45,2017-12-03,1054,N,VIIRS,n,1.0NRT,293.3,2.1,D
38.56644,23.29791,309.5,0.48,0.4,2017-12-05,0036,N,VIIRS,n,1.0NRT,281.2,2.1,N
36.65474,23.02093,328.6,0.4,0.37,2017-12-17,1130,N,VIIRS,n,1.0NRT,286.3,1.9,D
37.62069,25.20525,333.5,0.44,0.62,2017-11-08,1024,N,VIIRS,n,1.0NRT,287.4,6.4,D
36.95526,27.01764,304.7,0.4,0.5,2017-10-13,0030,N,VIIRS,n,1.0NRT,288.3,0.6,N
41.52444,26.57458,331.4,0.4,0.4,2017-10-15,1112,N,VIIRS,n,1.0NRT,294.3,4.1,D
41.54818,26.46612,338,0.47,0.48,2017-12-06,1136,N,VIIRS,n,1.0NRT,285.6,10.8,D
40.93658,26.13222,342.9,0.4,0.4,2017-09-06,0024,N,VIIRS,n,1.0NRT,291.4,22.4,N
39.24399,25.94625,330.2,0.5,0.49,2017-11-02,1036,N,VIIRS,n,1.0NRT,290.4,5,D
41.05109,25.05489,331.8,0.4,0.4,2017-10-05,1100,N,VIIRS,n,1.0NRT,298.1,2,D
39.84015,25.31175,337.3,0.6,0.6,2017-09-26,1030,N,VIIRS,n,1.0NRT,289.3,4.5,D
40.93145,24.82362,336.2,0.5,0.5,2017-09-06,1142,N,VIIRS,n,1.0NRT,303,2.1,D
41.00557,24.86634,342.2,0.5,0.4,2017-10-16,1054,N,VIIRS,n,1.0NRT,301,6.7,D
37.55107,24.28827,330.5,0.38,0.36,2017-10-20,1118,N,VIIRS,n,1.0NRT,302.1,2,D
37.42746,24.44082,326.6,0.48,0.65,2017-11-24,1024,N,VIIRS,n,1.0NRT,286.8,3.3,D
37.11995,25.53964,333.6,0.4,0.4,2017-09-02,1118,N,VIIRS,l,1.0NRT,306.9,16,D
36.75233,25.31597,319.8,0.3,0.6,2017-09-08,2324,N,VIIRS,n,1.0NRT,291,3.6,N
36.74963,25.32328,340.3,0.4,0.5,2017-09-09,1048,N,VIIRS,n,1.0NRT,298.4,4.7,D
