latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
45.056,20.691,311.7,1.1,1,2017-10-13,0950,Terra,MODIS,70,6.0NRT,296.4,6.6,D
45.036,20.64,317.2,1.1,1,2017-10-13,0950,Terra,MODIS,70,6.0NRT,296.2,10.7,D
45.034,20.654,323.7,1.1,1,2017-10-13,0950,Terra,MODIS,82,6.0NRT,296.4,19,D
45.031,20.667,324.8,1.1,1,2017-10-13,0950,Terra,MODIS,83,6.0NRT,296.7,19.9,D
44.961,21.178,307.2,1,1,2017-10-13,1130,Aqua,MODIS,62,6.0NRT,294.6,3.7,D
44.984,21.145,319.4,1,1,2017-10-13,1130,Aqua,MODIS,79,6.0NRT,295.3,13,D
44.982,21.132,317.9,1,1,2017-10-13,1130,Aqua,MODIS,77,6.0NRT,295.4,11.6,D
44.994,21.089,309.5,1,1,2017-10-13,1130,Aqua,MODIS,67,6.0NRT,296.8,5.2,D
45.03,21.203,329.3,1,1,2017-10-13,1130,Aqua,MODIS,86,6.0NRT,296.8,24.6,D
45.028,21.19,316.5,1,1,2017-10-13,1130,Aqua,MODIS,76,6.0NRT,296.6,10.8,D
45.014,20.675,323.4,1,1,2017-10-13,1130,Aqua,MODIS,81,6.0NRT,298.3,16.8,D
45.012,20.663,316.2,1,1,2017-10-13,1130,Aqua,MODIS,75,6.0NRT,298.2,9.8,D
45.026,20.585,311.9,1,1,2017-10-13,1130,Aqua,MODIS,53,6.0NRT,297,5.6,D
45.025,20.546,305.4,2.3,1.5,2017-10-14,1215,Aqua,MODIS,58,6.0NRT,282.2,12.5,D
45.039,20.716,314.4,1,1,2017-10-15,0935,Terra,MODIS,72,6.0NRT,298.9,6.6,D
45.018,21.141,311.3,1.2,1.1,2017-10-15,1120,Aqua,MODIS,71,6.0NRT,296.7,8.5,D
44.993,20.576,319.3,2.5,1.5,2017-10-16,1020,Terra,MODIS,77,6.0NRT,298.8,42.3,D
45.001,20.572,319.2,2.5,1.5,2017-10-16,1020,Terra,MODIS,77,6.0NRT,298.5,46.3,D
45.071,20.55,311.3,1.2,1.1,2017-10-17,0925,Terra,MODIS,66,6.0NRT,299.2,6.4,D
44.993,20.601,325.3,1.2,1.1,2017-10-17,0925,Terra,MODIS,82,6.0NRT,300.5,22,D
45.04,21.103,313.3,1.7,1.3,2017-10-17,1105,Aqua,MODIS,72,6.0NRT,300.3,13.4,D
45.067,20.898,313.5,1.8,1.3,2017-10-17,1105,Aqua,MODIS,72,6.0NRT,302.2,12.2,D
45.057,21.151,310.4,1.3,1.1,2017-10-20,0955,Terra,MODIS,39,6.0NRT,298.3,6.4,D
45.057,21.162,311.7,1.3,1.1,2017-10-20,0955,Terra,MODIS,50,6.0NRT,299.3,7.6,D
45.005,21.111,333.5,1,1,2017-10-20,1135,Aqua,MODIS,87,6.0NRT,302.9,26.5,D
45.045,21.197,314.9,1,1,2017-10-20,1135,Aqua,MODIS,71,6.0NRT,301.5,7,D
44.99,20.744,320.4,1,1,2017-10-20,1135,Aqua,MODIS,77,6.0NRT,302.7,10.7,D
45.053,20.604,321.5,1,1,2017-10-20,1135,Aqua,MODIS,77,6.0NRT,301.9,13.1,D
44.974,20.584,301.1,1,1,2017-11-07,0945,Terra,MODIS,44,6.0NRT,285.9,5.3,D
45.033,20.692,300.5,1.1,1.1,2017-11-07,1125,Aqua,MODIS,38,6.0NRT,286.2,5.1,D
44.926,21.329,309.1,1.2,1.1,2017-10-02,1150,Aqua,MODIS,66,6.0NRT,296.9,6.2,D
44.66,21.209,308,1,1,2017-10-13,1130,Aqua,MODIS,65,6.0NRT,293.9,5.7,D
45.019,21.277,312.3,1,1,2017-10-20,1135,Aqua,MODIS,67,6.0NRT,301.5,5.1,D
45.047,21.21,323.5,1,1,2017-10-20,1135,Aqua,MODIS,80,6.0NRT,301.1,15.5,D
45.501,20.06,306.5,1.2,1.1,2017-10-01,0925,Terra,MODIS,57,6.0NRT,293.2,5.7,D
45.097,19.567,306,1.3,1.1,2017-10-01,0925,Terra,MODIS,63,6.0NRT,290.1,7,D
45.068,19.654,316.9,1.3,1.1,2017-10-01,0925,Terra,MODIS,77,6.0NRT,292.8,17.3,D
45.025,19.479,306.9,1.3,1.1,2017-10-01,0925,Terra,MODIS,64,6.0NRT,289.6,8.5,D
44.909,20.078,304.8,1.2,1.1,2017-10-01,0925,Terra,MODIS,60,6.0NRT,289.9,4.7,D
44.842,20.042,308.2,1.2,1.1,2017-10-01,0925,Terra,MODIS,67,6.0NRT,292.4,6.4,D
44.884,19.627,304.5,1.6,1.2,2017-10-02,1010,Terra,MODIS,56,6.0NRT,293.3,7.1,D
44.812,19.633,309.2,1.6,1.2,2017-10-02,1010,Terra,MODIS,54,6.0NRT,293.9,10.7,D
45.455,20.011,315.8,1.6,1.2,2017-10-02,1005,Terra,MODIS,76,6.0NRT,296.5,19.4,D
45.451,20.031,313.2,1.6,1.2,2017-10-02,1005,Terra,MODIS,73,6.0NRT,296.6,15,D
45.309,19.748,308.4,1.6,1.2,2017-10-02,1005,Terra,MODIS,66,6.0NRT,296.5,8.5,D
44.755,19.873,333,1.1,1,2017-10-02,1150,Aqua,MODIS,88,6.0NRT,298.5,32.7,D
44.842,19.983,314.6,1.1,1,2017-10-02,1150,Aqua,MODIS,73,6.0NRT,301.1,6.4,D
44.861,19.826,309.8,1.1,1,2017-10-02,1150,Aqua,MODIS,24,6.0NRT,297.9,4.3,D
44.906,20.037,312.5,1.1,1,2017-10-02,1150,Aqua,MODIS,68,6.0NRT,299.9,5.2,D
45.017,19.914,311.3,1.1,1,2017-10-02,1150,Aqua,MODIS,67,6.0NRT,298.8,5.6,D
45.001,19.779,309.6,1.1,1,2017-10-02,1150,Aqua,MODIS,62,6.0NRT,298.3,4.5,D
45.415,20.088,319.8,1.1,1,2017-10-02,1150,Aqua,MODIS,77,6.0NRT,298.8,13.7,D
45.412,20.061,327.3,1.1,1,2017-10-02,1150,Aqua,MODIS,83,6.0NRT,299.9,22,D
45.5,19.877,327.2,1.1,1,2017-10-02,1150,Aqua,MODIS,83,6.0NRT,299.8,22.1,D
45.498,19.863,315.5,1.1,1,2017-10-02,1150,Aqua,MODIS,71,6.0NRT,299.6,8.7,D
45.532,19.982,317.6,1.1,1,2017-10-02,1150,Aqua,MODIS,74,6.0NRT,297.9,11.9,D
45.53,19.969,310.8,1.1,1,2017-10-02,1150,Aqua,MODIS,49,6.0NRT,297.8,5.3,D
45.545,19.647,314.7,1.1,1,2017-10-02,1150,Aqua,MODIS,70,6.0NRT,300.1,9.2,D
45.041,19.617,313.4,3,1.7,2017-10-03,1055,Aqua,MODIS,67,6.0NRT,297.2,31.6,D
45.032,19.58,311.1,3,1.7,2017-10-03,1055,Aqua,MODIS,40,6.0NRT,297.2,23,D
44.995,19.476,319.6,3.6,1.8,2017-10-03,1235,Aqua,MODIS,74,6.0NRT,297.6,77,D
45.057,19.653,310.6,3.7,1.8,2017-10-03,1235,Aqua,MODIS,67,6.0NRT,296.2,32.5,D
45.065,19.644,310.1,3.7,1.8,2017-10-03,1235,Aqua,MODIS,60,6.0NRT,295.7,28.8,D
45.479,19.7,327.9,3.7,1.8,2017-10-03,1235,Aqua,MODIS,81,6.0NRT,296.5,138.5,D
45.473,19.74,328,3.8,1.8,2017-10-03,1235,Aqua,MODIS,81,6.0NRT,296.3,143.3,D
45.471,19.692,321.2,3.7,1.8,2017-10-03,1235,Aqua,MODIS,74,6.0NRT,296.6,94,D
45.51,19.884,315.1,3.8,1.8,2017-10-03,1235,Aqua,MODIS,63,6.0NRT,296.6,56.3,D
45.508,19.835,310.5,3.8,1.8,2017-10-03,1235,Aqua,MODIS,39,6.0NRT,296.4,31.4,D
45.628,19.825,314.8,3.8,1.8,2017-10-03,1235,Aqua,MODIS,62,6.0NRT,293,62.2,D
45.619,19.817,312.3,3.8,1.8,2017-10-03,1235,Aqua,MODIS,53,6.0NRT,293.3,46.7,D
44.887,20.029,316.6,1,1,2017-10-04,1135,Aqua,MODIS,41,6.0NRT,296.9,10.2,D
45.01,20.052,307.4,1,1,2017-10-04,1135,Aqua,MODIS,37,6.0NRT,295.1,2.7,D
45.009,19.372,326.9,1,1,2017-10-04,1135,Aqua,MODIS,84,6.0NRT,297.9,21,D
45.007,19.36,313.9,1,1,2017-10-04,1135,Aqua,MODIS,72,6.0NRT,298,7.9,D
45.444,20.034,313,1,1,2017-10-04,1135,Aqua,MODIS,66,6.0NRT,299.5,5.8,D
45.442,20.021,313.3,1,1,2017-10-04,1135,Aqua,MODIS,66,6.0NRT,300.2,5.9,D
44.931,19.771,308.6,2.7,1.6,2017-10-05,0900,Terra,MODIS,52,6.0NRT,293.8,18.1,D
44.99,19.499,309.5,1.2,1.1,2017-10-09,1155,Aqua,MODIS,43,6.0NRT,294.4,7.9,D
45.332,19.72,306.1,4.7,2,2017-10-12,1045,Terra,MODIS,63,6.0NRT,292.6,41.9,D
45.334,19.713,306,4.7,2,2017-10-12,1045,Terra,MODIS,63,6.0NRT,292.5,40.5,D
45.042,19.512,305.2,4.7,2,2017-10-12,1045,Terra,MODIS,61,6.0NRT,291.5,33.6,D
45.527,19.83,308.4,1,1,2017-10-13,0950,Terra,MODIS,55,6.0NRT,295.9,4.5,D
