latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
40.166,-8.374,337.4,1,1,2017-08-13,1341,Aqua,MODIS,84,6.1,312.8,23.6
40.179,-8.341,339.2,1,1,2017-08-13,1341,Aqua,MODIS,86,6.1,309.5,28.1
40.199,-8.294,301.9,4.7,2,2017-08-14,0141,Aqua,MODIS,45,6.1,287.2,61
40.206,-8.329,301.1,3,1.7,2017-08-14,0319,Aqua,MODIS,38,6.1,288,30.5
40.199,-8.3,301.9,3.1,1.7,2017-08-14,0319,Aqua,MODIS,38,6.1,287.8,30.1
40.045,-8.264,307.1,1,1,2017-02-24,1125,Terra,MODIS,60,6.1,289,8.1
40.019,-8.223,386.5,1.3,1.1,2017-06-18,1113,Terra,MODIS,100,6.1,314.8,250.4
40.017,-8.302,361.5,1.3,1.1,2017-06-18,1113,Terra,MODIS,100,6.1,303.8,125.6
40.014,-8.273,365.9,1.3,1.1,2017-06-18,1113,Terra,MODIS,98,6.1,309.1,134.3
40.005,-8.195,377.1,1.3,1.1,2017-06-18,1113,Terra,MODIS,100,6.1,312.7,184.3
40.002,-8.164,341.8,1.3,1.1,2017-06-18,1113,Terra,MODIS,87,6.1,305.6,50.1
40.005,-8.289,368,1.3,1.1,2017-06-18,1113,Terra,MODIS,96,6.1,311.2,146.2
40.003,-8.275,392.7,1.3,1.1,2017-06-18,1113,Terra,MODIS,100,6.1,317.7,294.5
40.007,-8.281,391.3,1.3,1.1,2017-06-18,1113,Terra,MODIS,100,6.1,316.8,277.7
39.997,-8.188,374.5,1.3,1.1,2017-06-18,1113,Terra,MODIS,100,6.1,313.5,165.9
39.995,-8.172,376.9,1.3,1.1,2017-06-18,1113,Terra,MODIS,100,6.1,309.7,185
39.989,-8.161,335.2,1.3,1.1,2017-06-18,2218,Terra,MODIS,100,6.1,283.7,51.2
39.999,-8.164,322.4,1.3,1.1,2017-06-18,2218,Terra,MODIS,83,6.1,281.7,27.8
40.009,-8.167,333.2,1.3,1.1,2017-06-18,2218,Terra,MODIS,97,6.1,281.4,46.4
40.034,-8.197,323.7,1.3,1.1,2017-06-18,2218,Terra,MODIS,81,6.1,275.6,30.7
40.028,-8.141,342.7,3.5,1.8,2017-06-18,1253,Aqua,MODIS,89,6.1,300.6,220
40.008,-8.219,354.9,3.6,1.8,2017-06-18,1253,Aqua,MODIS,97,6.1,295.5,387.5
40.004,-8.304,389.4,3.6,1.8,2017-06-18,1253,Aqua,MODIS,100,6.1,296.4,1194.9
40.012,-8.316,348.1,3.6,1.8,2017-06-18,1253,Aqua,MODIS,93,6.1,287.1,337.9
40.055,-8.122,311.5,1,1,2017-06-19,0230,Aqua,MODIS,78,6.1,292.6,9.4
40.048,-8.209,316.6,1,1,2017-06-19,0230,Aqua,MODIS,93,6.1,294.2,13.5
40.046,-8.197,312.4,1,1,2017-06-19,0230,Aqua,MODIS,85,6.1,294.3,9.9
40.037,-8.127,304.6,1,1,2017-06-19,0230,Aqua,MODIS,60,6.1,292.7,5
40.036,-8.188,325.8,1,1,2017-06-19,0230,Aqua,MODIS,100,6.1,295.7,21.6
40.038,-8.273,397.8,1,1,2017-06-19,0230,Aqua,MODIS,100,6.1,302.2,248.3
40.013,-8.157,345,1,1,2017-06-19,0230,Aqua,MODIS,100,6.1,297.6,51.7
40.011,-8.145,309.2,1,1,2017-06-19,0230,Aqua,MODIS,77,6.1,293,7.8
40.002,-8.147,340.5,1,1,2017-06-19,0230,Aqua,MODIS,100,6.1,296.1,43.5
39.997,-8.172,356.3,1,1,2017-06-19,0230,Aqua,MODIS,100,6.1,299,75.8
39.995,-8.16,335,1,1,2017-06-19,0230,Aqua,MODIS,100,6.1,299,33.6
40.005,-8.304,310.7,1,1,2017-06-19,0230,Aqua,MODIS,81,6.1,294.8,8.8
39.988,-8.174,363.6,1,1,2017-06-19,0230,Aqua,MODIS,100,6.1,298.9,97.5
39.986,-8.163,338.1,1,1,2017-06-19,0230,Aqua,MODIS,100,6.1,297.5,39.7
39.999,-8.309,330.4,1,1,2017-06-19,1335,Aqua,MODIS,71,6.1,300.9,20.1
40.049,-8.123,330.2,2,1.4,2017-06-20,1101,Terra,MODIS,55,6.1,304.3,48.7
40.002,-8.154,341.9,2,1.4,2017-06-20,1101,Terra,MODIS,88,6.1,304.5,87.5
39.99,-8.155,330.7,2,1.4,2017-06-20,1101,Terra,MODIS,60,6.1,302.6,39.4
39.991,-8.146,329.7,1.9,1.3,2017-06-20,2206,Terra,MODIS,100,6.1,296.4,66.1
40.003,-8.15,320.9,1.9,1.3,2017-06-20,2206,Terra,MODIS,97,6.1,294.5,40.9
