latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
41.774,21.152,319.9,4.3,1.9,2017-07-31,1234,Aqua,MODIS,56,6.1,296.8,77.2
41.77,21.138,327.2,1.1,1,2017-08-01,0032,Aqua,MODIS,100,6.1,296.4,26.1
41.58,21.231,335.7,1,1,2017-08-01,1138,Aqua,MODIS,83,6.1,309.8,21.5
41.578,21.219,331.9,1,1,2017-08-01,1138,Aqua,MODIS,79,6.1,311.7,17.1
41.782,21.131,324.9,2.1,1.4,2017-08-02,0903,Terra,MODIS,54,6.1,308.2,34.1
41.785,21.132,325,1.2,1.1,2017-08-03,1126,Aqua,MODIS,46,6.1,308.5,12.8
41.651,21.216,327.3,1.8,1.3,2017-08-04,1209,Aqua,MODIS,69,6.1,311.1,25.5
41.651,21.235,323.6,1,1,2017-08-05,0934,Terra,MODIS,69,6.1,308.7,9.5
41.586,21.243,332.3,1,1,2017-08-05,0934,Terra,MODIS,81,6.1,310.5,18.1
41.58,21.237,323.8,1.7,1.3,2017-08-05,1114,Aqua,MODIS,61,6.1,309.5,19.3
41.648,21.224,319.9,1.7,1.3,2017-08-05,1114,Aqua,MODIS,55,6.1,306.9,12.7
41.559,21.212,327.8,1.3,1.1,2017-08-06,1157,Aqua,MODIS,30,6.1,308.4,16.4
41.555,21.199,325.9,1.2,1.1,2017-08-19,1126,Aqua,MODIS,40,6.1,305.9,18.6
41.58,21.195,326.3,2.2,1.5,2017-08-27,1215,Aqua,MODIS,63,6.1,307.7,47.3
41.58,21.249,353.3,1.4,1.2,2017-08-28,1120,Aqua,MODIS,96,6.1,310.2,95.9
41.579,21.238,327,1,1,2017-09-02,1138,Aqua,MODIS,56,6.1,311.2,14.5
41.725,21.006,303.8,1.1,1,2017-03-03,1133,Aqua,MODIS,46,6.1,288.8,6
41.711,20.862,300.6,1.1,1,2017-03-03,1133,Aqua,MODIS,34,6.1,287.7,5.2
41.727,20.882,310.4,1,1,2017-04-02,1145,Aqua,MODIS,45,6.1,298.4,5.3
41.826,20.8,347.5,1,1,2017-04-27,1139,Aqua,MODIS,94,6.1,299.2,52.3
41.774,21.114,307.9,1.2,1.1,2017-07-31,2021,Terra,MODIS,23,6.1,293.1,8.4
41.786,21.106,343,1.5,1.2,2017-08-01,0958,Terra,MODIS,91,6.1,308.5,73
41.786,21.12,336.2,1,1,2017-08-01,1138,Aqua,MODIS,81,6.1,309.5,24.2
41.785,21.108,343.8,1,1,2017-08-01,1138,Aqua,MODIS,90,6.1,314.4,37.2
41.783,21.096,352,1,1,2017-08-01,1138,Aqua,MODIS,95,6.1,312.3,54.2
41.796,21.113,328.6,2.1,1.4,2017-08-02,0903,Terra,MODIS,76,6.1,310.5,45.8
41.761,21.115,302.4,1.2,1.1,2017-08-03,2052,Terra,MODIS,43,6.1,291.9,5.2
41.798,21.088,303.1,1.2,1.1,2017-08-03,2052,Terra,MODIS,27,6.1,287.3,7.5
41.797,21.073,301.1,1.2,1.1,2017-08-03,2052,Terra,MODIS,21,6.1,286.2,6.5
41.798,21.082,313.9,1.2,1.1,2017-08-03,2052,Terra,MODIS,84,6.1,287.4,17.8
41.808,21.081,310.6,1.2,1.1,2017-08-03,2052,Terra,MODIS,81,6.1,286.6,15
41.797,21.087,330.3,1.2,1.1,2017-08-03,1126,Aqua,MODIS,33,6.1,313.6,17.2
41.806,21.081,325.5,3.2,1.7,2017-08-04,0851,Terra,MODIS,71,6.1,308.7,68.6
41.791,21.081,323.2,3.2,1.7,2017-08-04,0851,Terra,MODIS,56,6.1,306.7,59.9
41.8,21.076,324.3,4.1,1.9,2017-08-04,1029,Terra,MODIS,75,6.1,306.9,106.2
41.811,21.078,322.8,4.1,1.9,2017-08-04,1029,Terra,MODIS,72,6.1,306.2,88.4
41.796,21.068,319.8,4.1,1.9,2017-08-04,1029,Terra,MODIS,49,6.1,305.2,70
41.806,21.089,304,1.5,1.2,2017-08-04,0103,Aqua,MODIS,56,6.1,284.8,13.9
41.795,21.062,331.7,1.8,1.3,2017-08-04,1209,Aqua,MODIS,43,6.1,312.4,35.2
41.809,21.083,331.8,1.8,1.3,2017-08-04,1209,Aqua,MODIS,52,6.1,313,35
41.807,21.055,340,1,1,2017-08-05,0934,Terra,MODIS,86,6.1,311.7,26.1
41.779,21.053,337.1,1,1,2017-08-05,0934,Terra,MODIS,65,6.1,306.9,27.5
41.781,21.05,307.8,1,1,2017-08-05,2040,Terra,MODIS,72,6.1,292.1,8.2
41.814,21.092,301.6,1,1,2017-08-05,2040,Terra,MODIS,34,6.1,288.8,4.9
41.56,20.827,328.2,1.7,1.3,2017-08-09,0909,Terra,MODIS,55,6.1,306.5,36.4
41.548,20.826,337.7,1.7,1.3,2017-08-09,0909,Terra,MODIS,84,6.1,309.7,64.8
41.552,20.821,343,1.7,1.3,2017-08-09,0909,Terra,MODIS,90,6.1,308.4,85.6
41.827,21.051,317.9,1.4,1.2,2017-08-09,2015,Terra,MODIS,96,6.1,288.8,27.9
41.547,20.821,322.3,4.1,1.9,2017-08-09,1049,Aqua,MODIS,59,6.1,299,116.9
41.552,20.813,318.2,4.1,1.9,2017-08-09,1050,Aqua,MODIS,53,6.1,293.8,84.2
41.548,20.824,319.6,3.3,1.7,2017-08-09,1227,Aqua,MODIS,33,6.1,300.4,56.6
41.833,21.027,317.3,1.5,1.2,2017-08-10,2058,Terra,MODIS,95,6.1,291.3,26
41.826,21.063,302.9,1.2,1.1,2017-08-10,0026,Aqua,MODIS,52,6.1,286.7,8.8
41.533,20.822,318.7,2.6,1.6,2017-08-11,0857,Terra,MODIS,36,6.1,305.1,37.3
41.532,20.827,321.6,2.1,1.4,2017-08-11,1215,Aqua,MODIS,56,6.1,305.4,32
41.831,21.068,332.4,2.2,1.4,2017-08-11,1215,Aqua,MODIS,44,6.1,311.2,52.3
41.559,20.828,326.7,1,1,2017-08-12,0940,Terra,MODIS,26,6.1,309.2,14.7
41.555,20.818,336.8,1.5,1.2,2017-08-12,1120,Aqua,MODIS,85,6.1,309.1,49.2
41.566,20.814,324.3,1.5,1.2,2017-08-12,1120,Aqua,MODIS,49,6.1,305,22.3
41.833,20.926,322.1,1,1,2017-08-17,1138,Aqua,MODIS,43,6.1,303.5,7.6
41.627,20.827,318.8,1,1,2017-08-24,1144,Aqua,MODIS,25,6.1,302.5,10.9
41.608,20.952,332.6,1.1,1,2017-08-31,1151,Aqua,MODIS,78,6.1,308.7,22.4
41.64,21.088,300.9,1.1,1,2017-04-01,2027,Terra,MODIS,35,6.1,274.9,9.2
41.626,21.091,311.6,1,1,2017-04-02,1145,Aqua,MODIS,42,6.1,299.1,7.8
41.525,21.128,301,1.2,1.1,2017-04-10,2021,Terra,MODIS,37,6.1,275.9,11.1
