latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
37.626,25.078,322.8,2.7,1.6,2017-07-25,0953,Terra,MODIS,71,6.1,300.3,40.1
37.619,25.109,320.3,2.7,1.6,2017-07-25,0953,Terra,MODIS,72,6.1,301.3,29
37.627,25.094,331.6,1,1,2017-07-25,1131,Aqua,MODIS,74,6.1,310.7,16.1
37.625,25.083,330.5,1,1,2017-07-25,1131,Aqua,MODIS,72,6.1,310.6,14.2
41.064,23.411,309.5,1.1,1,2017-09-22,0934,Terra,MODIS,48,6.1,298.1,4.9
41.173,26.295,305.6,1,1,2017-02-17,1120,Aqua,MODIS,62,6.1,289.6,6.3
39.272,26.043,305.2,1,1,2017-03-05,1120,Aqua,MODIS,53,6.1,290.9,5.5
40.873,23.831,308.5,1,1,2017-02-15,1132,Aqua,MODIS,67,6.1,289.1,8
40.893,23.838,302.6,1,1,2017-02-15,1132,Aqua,MODIS,43,6.1,290.7,3.7
40.945,23.819,303,1,1,2017-02-15,1132,Aqua,MODIS,55,6.1,292.5,3.5
40.873,23.825,315.7,1.1,1,2017-02-22,1138,Aqua,MODIS,22,6.1,295.6,9.5
40.885,23.848,318.6,1.1,1,2017-02-22,1138,Aqua,MODIS,78,6.1,296.9,12.6
40.884,23.836,321.5,1.1,1,2017-02-22,1138,Aqua,MODIS,80,6.1,297.2,16
40.959,23.838,315.9,1.4,1.2,2017-03-24,1151,Aqua,MODIS,66,6.1,302.5,8.7
41.061,25.141,302.3,1,1,2017-02-15,1132,Aqua,MODIS,0,6.1,286.7,3.9
40.873,26.19,300.8,2.5,1.5,2017-02-15,0951,Terra,MODIS,42,6.1,284.6,20.6
35.073,26.026,306.9,4.8,2,2017-07-07,1930,Terra,MODIS,50,6.1,294.7,71.6
35.072,26.02,310.7,4.8,2,2017-07-07,1930,Terra,MODIS,72,6.1,294.9,96.9
35.059,26.025,334.8,3.8,1.8,2017-07-07,2108,Terra,MODIS,100,6.1,296.8,239.1
35.056,25.983,331.1,3.8,1.8,2017-07-07,2108,Terra,MODIS,100,6.1,296.8,201.4
35.065,26.017,339.7,3.8,1.8,2017-07-07,2108,Terra,MODIS,100,6.1,297,296.7
35.063,25.974,326.1,3.8,1.8,2017-07-07,2108,Terra,MODIS,100,6.1,295.7,163.3
35.045,26.19,305.3,1.9,1.4,2017-07-19,1955,Terra,MODIS,25,6.1,291.7,16.9
41.568,26.277,309,1,1,2017-02-17,1120,Aqua,MODIS,68,6.1,288,8.9
41.743,26.226,317,1.2,1.1,2017-03-23,1108,Aqua,MODIS,74,6.1,300.3,10.9
41.682,26.286,308.7,1.3,1.1,2017-04-01,1102,Aqua,MODIS,42,6.1,298.5,4.3
41.71,26.289,323.7,1,1,2017-04-13,1126,Aqua,MODIS,78,6.1,300.7,13.6
39.366,22.875,316.7,1.1,1,2017-05-01,0934,Terra,MODIS,58,6.1,299.5,6.8
40.962,23.432,302,2,1.4,2017-02-18,1203,Aqua,MODIS,49,6.1,288.6,9.1
40.977,23.576,312.2,1,1,2017-03-23,0927,Terra,MODIS,67,6.1,299.2,5.3
41.061,24.842,316.3,1.2,1.1,2017-03-30,1114,Aqua,MODIS,68,6.1,299.8,10.2
41.059,24.828,313.8,1.2,1.1,2017-03-30,1114,Aqua,MODIS,64,6.1,300.2,7.7
40.922,24.656,302.5,1,1,2017-02-15,1132,Aqua,MODIS,53,6.1,289.2,3.7
40.986,24.857,304.3,1,1,2017-02-15,1132,Aqua,MODIS,59,6.1,289.9,4.2
40.98,24.721,309.5,1.4,1.2,2017-03-23,1108,Aqua,MODIS,60,6.1,297.7,6.9
40.924,24.614,317.9,1.3,1.1,2017-04-02,1145,Aqua,MODIS,61,6.1,300.6,11.4
40.909,24.674,324.7,1,1,2017-05-03,0921,Terra,MODIS,75,6.1,306.4,9.3
41.005,24.74,338.9,1.6,1.2,2017-07-14,1150,Aqua,MODIS,87,6.1,299.8,59.9
40.986,24.754,318.5,1.4,1.2,2017-08-12,0940,Terra,MODIS,52,6.1,302.8,12
40.927,24.732,315.5,1.3,1.1,2017-09-19,0903,Terra,MODIS,42,6.1,302.7,7.8
35.362,24.817,308.6,1,1,2017-03-02,0910,Terra,MODIS,67,6.1,285.6,9
38.413,24.08,330,1.6,1.3,2017-03-31,1157,Aqua,MODIS,86,6.1,293.3,55.7
38.411,24.062,331.5,1.6,1.3,2017-03-31,1157,Aqua,MODIS,82,6.1,294.1,59.3
38.411,24.075,335.2,1.6,1.3,2017-03-31,1157,Aqua,MODIS,89,6.1,294.6,70.4
38.409,24.057,317.9,1.6,1.3,2017-03-31,1157,Aqua,MODIS,77,6.1,293.5,28.5
38.505,24.003,307.5,1,1,2017-04-01,0922,Terra,MODIS,65,6.1,292.7,6.1
38.053,23.51,327.3,1,1,2017-07-22,0922,Terra,MODIS,35,6.1,311.8,10.9
40.939,23.69,304.3,1,1,2017-02-22,1138,Aqua,MODIS,55,6.1,291.5,2.8
40.937,23.678,313.6,1,1,2017-02-22,1138,Aqua,MODIS,73,6.1,293,9.7
41.069,23.405,320.9,1.1,1,2017-04-26,0915,Terra,MODIS,75,6.1,306.6,7
37.951,23.764,324.4,1,1,2017-08-10,1131,Aqua,MODIS,53,6.1,310,7.3
37.961,23.773,336.1,1,1,2017-08-10,1131,Aqua,MODIS,83,6.1,310.1,22.3
37.917,23.503,322.7,1.1,1.1,2017-08-25,0910,Terra,MODIS,50,6.1,308.4,9.8
38.037,23.781,316.4,1.2,1.1,2017-09-06,0935,Terra,MODIS,64,6.1,301.2,9.6
40.959,24.256,313.9,4.7,2,2017-06-05,0826,Terra,MODIS,6,6.1,297.2,72.1
37.663,24.331,332.9,1.2,1.1,2017-08-09,2014,Terra,MODIS,100,6.1,296.7,39.2
41.064,25.043,309.5,1,1,2017-02-17,1120,Aqua,MODIS,27,6.1,288.2,6.7
41.081,25.099,323,1.2,1.1,2017-08-30,2033,Terra,MODIS,100,6.1,290.5,25.1
41.093,25.091,305.5,1.2,1.1,2017-08-30,2033,Terra,MODIS,65,6.1,286.2,10.6
38.49,23.064,302.3,1.3,1.1,2017-02-17,0940,Terra,MODIS,44,6.1,288.8,7.4
38.43,23.085,302.8,1.2,1.1,2017-03-02,0910,Terra,MODIS,54,6.1,288.5,6.7
38.272,23.311,308.1,1.5,1.2,2017-03-31,1157,Aqua,MODIS,63,6.1,294.4,9.2
38.366,23.372,324.7,1,1,2017-08-14,0928,Terra,MODIS,72,6.1,309.8,7.1
38.51,23.276,311.8,1.6,1.2,2017-09-03,2008,Terra,MODIS,83,6.1,296.7,16.5
38.363,23.369,318.7,1.2,1.1,2017-09-26,0910,Terra,MODIS,73,6.1,301.5,8.1
41.171,26.283,316.1,1,1,2017-02-17,1120,Aqua,MODIS,76,6.1,290.4,14
41.316,26.331,309.9,1,1,2017-04-03,0909,Terra,MODIS,63,6.1,297,5.4
41.039,23.472,308.9,1,1,2017-02-22,1138,Aqua,MODIS,67,6.1,294.3,5.6
41.206,24.16,315.8,1.1,1.1,2017-09-22,0934,Terra,MODIS,71,6.1,297.3,9.9
41.203,24.173,318.5,1.1,1.1,2017-09-22,0934,Terra,MODIS,76,6.1,297.1,13.6
41.232,24.356,313.3,1,1,2017-09-24,0922,Terra,MODIS,23,6.1,276.4,10.4
41.22,24.377,332.5,1,1,2017-09-24,0922,Terra,MODIS,87,6.1,281.9,29.3
41.224,24.379,324,1.7,1.3,2017-09-24,1101,Aqua,MODIS,81,6.1,289.2,41.6
41.22,24.359,320.7,1.7,1.3,2017-09-24,1101,Aqua,MODIS,78,6.1,288.4,33.9
41.236,24.376,330.4,1.7,1.3,2017-09-24,1101,Aqua,MODIS,85,6.1,286,56.6
41.232,24.356,329.3,1.7,1.3,2017-09-24,1101,Aqua,MODIS,82,6.1,286.3,53.9
38.274,23.886,347,2.7,1.6,2017-08-13,1950,Terra,MODIS,100,6.1,293.8,241
38.281,23.85,320.9,2.8,1.6,2017-08-13,1950,Terra,MODIS,100,6.1,292.1,75.5
38.277,23.879,355.9,2.7,1.6,2017-08-13,1950,Terra,MODIS,100,6.1,295.1,323.5
38.284,23.843,313.8,2.8,1.6,2017-08-13,1950,Terra,MODIS,88,6.1,292.1,46.2
38.275,23.928,332.5,1.1,1,2017-08-14,0928,Terra,MODIS,45,6.1,306.2,18.4
38.27,23.857,345.3,1.1,1,2017-08-14,0928,Terra,MODIS,92,6.1,301.5,48.7
38.264,23.893,375.2,1.1,1,2017-08-14,0928,Terra,MODIS,100,6.1,310.7,134
38.254,23.953,353.5,1.1,1,2017-08-14,0928,Terra,MODIS,96,6.1,306.9,63
38.255,23.891,405.1,1.1,1,2017-08-14,0928,Terra,MODIS,100,6.1,304.7,302.5
38.251,23.915,370.8,1.1,1,2017-08-14,0928,Terra,MODIS,100,6.1,310.5,116.7
38.249,23.927,365.1,1.1,1,2017-08-14,0928,Terra,MODIS,100,6.1,309.2,97
38.257,23.88,363.1,1,1,2017-08-14,2032,Terra,MODIS,100,6.1,300.1,96.7
38.255,23.869,350.3,1,1,2017-08-14,2032,Terra,MODIS,100,6.1,297.2,63.9
38.266,23.878,325.5,1,1,2017-08-14,2032,Terra,MODIS,100,6.1,294.4,23.1
38.264,23.867,311.9,1,1,2017-08-14,2032,Terra,MODIS,84,6.1,292.6,10.1
38.291,23.861,318.2,1,1,2017-08-14,2032,Terra,MODIS,96,6.1,294.8,15.2
38.299,23.865,310.3,1.6,1.2,2017-08-14,0003,Aqua,MODIS,80,6.1,293,15.8
38.297,23.883,313.8,1.6,1.2,2017-08-14,0003,Aqua,MODIS,88,6.1,294.7,20.9
38.286,23.883,317.9,1.6,1.2,2017-08-14,0003,Aqua,MODIS,96,6.1,294.5,27.3
38.274,23.883,361.9,1.6,1.2,2017-08-14,0003,Aqua,MODIS,100,6.1,295.5,175.2
38.273,23.9,420.3,1.6,1.2,2017-08-14,0003,Aqua,MODIS,100,6.1,310.9,766
38.269,23.936,339.8,1.6,1.2,2017-08-14,0003,Aqua,MODIS,100,6.1,294.6,76.3
38.261,23.9,380.9,1.6,1.2,2017-08-14,0003,Aqua,MODIS,100,6.1,297,300.9
38.258,23.936,402.4,1.6,1.2,2017-08-14,0003,Aqua,MODIS,100,6.1,303.6,510.7
38.247,23.935,307.9,1.6,1.2,2017-08-14,0003,Aqua,MODIS,30,6.1,291.4,11.9
38.258,23.912,402.1,1.6,1.2,2017-08-14,0003,Aqua,MODIS,100,6.1,307.2,511.6
38.262,23.937,340.6,1.8,1.3,2017-08-14,1107,Aqua,MODIS,76,6.1,305.1,70.6
38.25,23.878,465.9,1.8,1.3,2017-08-14,1107,Aqua,MODIS,94,6.1,320,2181.7
38.249,23.895,423,1.8,1.3,2017-08-14,1107,Aqua,MODIS,100,6.1,308.7,950
38.26,23.89,396.3,1.8,1.3,2017-08-14,1107,Aqua,MODIS,100,6.1,309.7,511.5
