latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
51.712,11.658,313,1.1,1,2017-04-09,1154,Aqua,MODIS,71,6.1,296.1,10.2
51.621,11.512,311.7,1,1,2017-04-16,1200,Aqua,MODIS,59,6.1,288.4,10.4
51.627,11.494,321,1,1,2017-04-16,1200,Aqua,MODIS,81,6.1,288.6,19.1
51.753,11.35,301.1,1,1,2017-04-16,1200,Aqua,MODIS,30,6.1,286.8,4.9
51.876,11.29,305.9,1,1,2017-04-30,1026,Terra,MODIS,39,6.1,295.2,5.7
51.878,11.297,306.1,1.2,1.1,2017-05-11,1008,Terra,MODIS,40,6.1,294.9,7.4
51.926,11.812,312,1.1,1,2017-05-11,1154,Aqua,MODIS,58,6.1,300.8,8.1
51.923,11.797,319.1,1.1,1,2017-05-11,1154,Aqua,MODIS,77,6.1,299.9,15
52.414,11.74,309.7,1.1,1,2017-05-11,1154,Aqua,MODIS,34,6.1,297.5,6.8
52.391,11.55,315.6,1.1,1,2017-05-11,1154,Aqua,MODIS,67,6.1,301,9.2
51.864,11.616,315.8,1,1,2017-05-18,1200,Aqua,MODIS,55,6.1,298.9,7.3
51.862,11.601,331.5,1,1,2017-05-18,1200,Aqua,MODIS,85,6.1,301.6,24.6
51.955,11.379,320,1,1,2017-05-23,1032,Terra,MODIS,48,6.1,301.7,11
52.093,11.859,327.7,1,1,2017-07-19,1212,Aqua,MODIS,82,6.1,303,17.4
52.102,11.856,345.1,1,1,2017-07-19,1212,Aqua,MODIS,93,6.1,302.5,45
51.861,11.592,324,1,1,2017-07-21,1200,Aqua,MODIS,80,6.1,297.4,15.3
51.914,11.802,325.2,1,1,2017-07-21,1200,Aqua,MODIS,81,6.1,295.2,18.9
51.911,11.787,323.8,1,1,2017-07-21,1200,Aqua,MODIS,80,6.1,297,16.9
51.92,11.783,329.6,1,1,2017-07-21,1200,Aqua,MODIS,79,6.1,297.1,23
52.243,11.512,309.6,1.2,1.1,2017-08-25,1045,Terra,MODIS,66,6.1,293.3,9.1
52.249,11.506,307.5,1,1,2017-08-27,1033,Terra,MODIS,57,6.1,294.4,4.3
51.759,11.355,310.7,1,1,2017-08-27,1033,Terra,MODIS,59,6.1,295.4,5
51.622,11.507,310.6,1,1,2017-08-27,1033,Terra,MODIS,41,6.1,296.6,5
51.492,12.204,304.9,1.1,1,2017-02-16,1032,Terra,MODIS,52,6.1,278.7,10.6
51.479,11.782,300.3,1,1,2017-02-16,1032,Terra,MODIS,32,6.1,278.6,7
51.476,11.796,316.1,1,1,2017-02-16,1032,Terra,MODIS,76,6.1,279,18.3
51.468,11.792,306.2,1,1,2017-02-16,1032,Terra,MODIS,52,6.1,279.4,10.1
51.325,12.096,312.1,1,1,2017-02-27,1200,Aqua,MODIS,60,6.1,284.2,11.8
51.428,11.732,305.7,1,1,2017-03-15,1200,Aqua,MODIS,62,6.1,271.4,9.7
51.245,11.971,303.9,1.1,1,2017-04-21,1032,Terra,MODIS,43,6.1,288,5.9
51.121,11.787,304.3,1,1,2017-04-30,1026,Terra,MODIS,42,6.1,293.4,5.4
51.121,11.785,310.4,1.2,1.1,2017-05-11,1008,Terra,MODIS,40,6.1,299.5,9
51.267,11.86,315.6,1.1,1,2017-05-18,1014,Terra,MODIS,47,6.1,301.9,9
51.478,11.305,314.8,1,1,2017-05-18,1200,Aqua,MODIS,55,6.1,299.4,8.1
51.518,12.047,316.9,3.6,1.8,2017-07-06,1105,Aqua,MODIS,67,6.1,284.8,75
51.571,11.999,333.2,1,1,2017-07-21,1200,Aqua,MODIS,86,6.1,299.3,28.7
51.39,12.172,310.5,1,1,2017-08-22,1200,Aqua,MODIS,20,6.1,291,7.8
51.396,12.177,310.2,1.1,1,2017-08-27,1033,Terra,MODIS,53,6.1,295.9,6.5
51.395,11.958,315.2,1.3,1.1,2017-09-13,0150,Aqua,MODIS,91,6.1,280.3,25.7
51.348,12.2,308.6,1,1,2017-09-21,1027,Terra,MODIS,66,6.1,292.7,7
51.254,11.97,311,1,1,2017-09-21,1027,Terra,MODIS,56,6.1,294.8,6.7
53.536,8.107,301.7,1,1,2017-03-25,1050,Terra,MODIS,48,6.1,284.7,5.4
53.364,7.205,303.7,2.3,1.5,2017-07-09,1136,Aqua,MODIS,22,6.1,292.3,8.2
53.175,8.16,315.9,1,1,2017-09-21,1212,Aqua,MODIS,76,6.1,290.9,13.2
53.134,8.686,302.4,1.5,1.2,2017-01-28,0214,Aqua,MODIS,49,6.1,268.9,20.3
53.135,8.688,309.3,1.1,1,2017-03-27,1226,Aqua,MODIS,0,6.1,298.1,8.2
53.134,8.689,306.6,1.7,1.3,2017-04-09,1007,Terra,MODIS,0,6.1,296.4,10.4
53.135,8.684,303.5,1,1,2017-04-18,2113,Terra,MODIS,55,6.1,274.8,10.6
53.134,8.686,304.5,1.2,1.1,2017-04-26,0125,Aqua,MODIS,60,6.1,275.2,15
53.135,8.692,311.3,1.1,1.1,2017-04-30,1026,Terra,MODIS,54,6.1,296,11.5
53.135,8.685,307.7,1,1,2017-05-07,1032,Terra,MODIS,47,6.1,281.5,9
53.131,8.7,314.5,1.1,1,2017-05-28,1050,Terra,MODIS,0,6.1,298.6,8.1
53.135,8.685,308.7,1,1,2017-06-02,0144,Aqua,MODIS,75,6.1,283.6,12.5
52.703,8.412,302.9,2,1.4,2017-07-04,1255,Aqua,MODIS,0,6.1,287.3,7.8
52.434,8.638,311.5,1.1,1,2017-07-28,1206,Aqua,MODIS,57,6.1,294.4,8.5
53.131,8.69,309.7,1.4,1.2,2017-08-06,1014,Terra,MODIS,0,6.1,292.9,12.1
53.135,8.691,308.4,1.1,1.1,2017-08-06,2126,Terra,MODIS,74,6.1,285.5,13.1
53.135,8.683,311.8,1.2,1.1,2017-08-06,1200,Aqua,MODIS,0,6.1,297.8,10.5
53.134,8.693,301.1,1.1,1,2017-08-23,0131,Aqua,MODIS,37,6.1,282.6,8.9
53.132,8.684,309.7,1,1,2017-08-25,1045,Terra,MODIS,0,6.1,292.8,7.6
53.133,8.689,308.7,1.1,1,2017-09-21,1026,Terra,MODIS,0,6.1,292.3,9
48.655,13.245,307.2,1,1,2017-03-31,1200,Aqua,MODIS,56,6.1,295,5
48.647,12.466,309.3,1.3,1.1,2017-06-21,1147,Aqua,MODIS,36,6.1,285.8,6.9
50.564,12.892,313.7,3.4,1.7,2017-06-25,1115,Terra,MODIS,59,6.1,288.8,61.8
48.646,12.474,316.1,1.2,1.1,2017-08-02,1223,Aqua,MODIS,43,6.1,297.2,7.2
48.938,12.665,303.4,1,1,2017-09-30,1021,Terra,MODIS,56,6.1,290,4.5
48.722,12.732,306.2,1,1,2017-09-30,1021,Terra,MODIS,44,6.1,291.1,4.6
52.16,10.407,319.7,1,1,2017-04-24,0138,Aqua,MODIS,99,6.1,275.4,22.5
52.154,10.405,311.6,1,1,2017-03-16,0132,Aqua,MODIS,83,6.1,277,15.4
52.157,10.406,305.6,2.7,1.6,2017-03-28,1121,Terra,MODIS,62,6.1,293.1,21.6
52.153,10.406,311.5,1.2,1.1,2017-04-03,0120,Aqua,MODIS,83,6.1,279.6,18.6
52.158,10.407,304.6,1.6,1.2,2017-04-08,2036,Terra,MODIS,48,6.1,280,18.8
52.153,10.406,303.3,1.8,1.3,2017-04-20,1136,Aqua,MODIS,55,6.1,279.3,16.5
52.157,10.407,309.4,1,1,2017-04-27,2107,Terra,MODIS,77,6.1,276.7,14.1
52.158,10.407,310.5,1,1,2017-05-07,1032,Terra,MODIS,45,6.1,284.3,8
52.155,10.406,306.6,1.3,1.2,2017-05-17,2042,Terra,MODIS,69,6.1,289.8,12.5
52.154,10.407,321.7,1.1,1,2017-05-18,1200,Aqua,MODIS,77,6.1,299,13.9
52.159,10.406,306.8,1,1,2017-05-20,2113,Terra,MODIS,69,6.1,284.3,10.5
52.155,10.405,327.8,1.4,1.2,2017-05-27,1008,Terra,MODIS,81,6.1,304.4,31.2
52.154,10.407,312.6,1.3,1.1,2017-06-16,0156,Aqua,MODIS,85,6.1,286.9,19.1
52.155,10.407,304.9,1,1,2017-07-04,0144,Aqua,MODIS,62,6.1,285.4,8.9
52.156,10.407,318.5,1,1,2017-07-19,1212,Aqua,MODIS,58,6.1,294.7,9.3
52.154,10.406,301,2.5,1.5,2017-08-09,2018,Terra,MODIS,37,6.1,286.4,22.5
52.153,10.406,338.6,1.1,1,2017-08-13,1020,Terra,MODIS,91,6.1,298.5,41.7
52.158,10.405,307.9,3.1,1.7,2017-08-28,0937,Terra,MODIS,39,6.1,293.2,23.8
51.483,6.72,309.6,1.1,1,2017-02-19,0138,Aqua,MODIS,78,6.1,274,15.7
51.483,6.719,316.3,1.3,1.1,2017-05-10,1249,Aqua,MODIS,0,6.1,301,13.7
51.483,6.72,309.1,1,1,2017-05-31,0156,Aqua,MODIS,55,6.1,286.9,10
51.481,6.719,324.1,1.2,1.1,2017-06-11,1103,Terra,MODIS,0,6.1,298.1,15.9
51.481,6.719,317.9,1.1,1,2017-07-26,1033,Terra,MODIS,0,6.1,297.3,10.7
51.481,6.719,320.9,1.6,1.3,2017-08-22,1015,Terra,MODIS,0,6.1,293.4,27.2
51.481,6.72,331,1.4,1.2,2017-08-29,1021,Terra,MODIS,0,6.1,300.6,35.4
51.485,6.712,302.4,1.1,1.1,2017-01-05,2107,Terra,MODIS,49,6.1,270.1,12.9
51.489,6.712,307.3,1.3,1.1,2017-04-04,2101,Terra,MODIS,71,6.1,280.9,16.1
51.49,6.711,301.6,1.4,1.2,2017-04-18,0215,Aqua,MODIS,42,6.1,275.4,15.4
51.484,6.712,309.7,1.1,1.1,2017-05-29,2107,Terra,MODIS,42,6.1,278.2,12.7
51.49,6.709,300.5,1.5,1.2,2017-05-31,2055,Terra,MODIS,17,6.1,287.7,7.8
51.488,6.712,315.5,2.2,1.4,2017-06-13,2202,Terra,MODIS,91,6.1,285.7,50.4
51.489,6.712,301.5,1.5,1.2,2017-06-16,2055,Terra,MODIS,41,6.1,285.6,10.9
51.484,6.711,307.5,1,1,2017-06-16,0156,Aqua,MODIS,72,6.1,287.2,9.6
51.49,6.709,302.1,1.1,1,2017-06-26,2131,Terra,MODIS,47,6.1,288.1,6.1
51.484,6.71,320.5,1,1,2017-06-28,2119,Terra,MODIS,100,6.1,288.5,19.1
51.489,6.71,312.7,1,1,2017-07-11,0150,Aqua,MODIS,52,6.1,289.1,11.4
51.488,6.709,310.4,1.2,1.1,2017-08-07,0132,Aqua,MODIS,74,6.1,286.3,14.9
51.49,6.709,305.1,1.3,1.1,2017-08-27,2144,Terra,MODIS,58,6.1,289,11
51.483,6.721,313,1.2,1.1,2017-03-13,1026,Terra,MODIS,0,6.1,281,16.3
51.482,6.723,311.7,1.4,1.2,2017-03-22,1020,Terra,MODIS,0,6.1,288.4,15.1
51.481,6.722,305.1,1,1,2017-05-20,2113,Terra,MODIS,11,6.1,285.1,7.6
51.479,6.722,326.3,1.3,1.2,2017-05-26,1249,Aqua,MODIS,0,6.1,308,18.7
51.481,6.721,320.1,1.1,1.1,2017-06-01,1212,Aqua,MODIS,45,6.1,300.1,10
51.481,6.722,322.6,1,1,2017-07-17,1039,Terra,MODIS,48,6.1,296.3,13.4
52.178,10.409,300,1.4,1.2,2017-02-18,2131,Terra,MODIS,5,6.1,271.3,13.8
52.557,10.969,317.9,1,1,2017-05-18,1200,Aqua,MODIS,71,6.1,299,10.7
52.507,10.596,310,1,1,2017-05-30,1038,Terra,MODIS,62,6.1,294.6,6.7
52.434,10.774,327,1,1,2017-06-19,1200,Aqua,MODIS,68,6.1,312.9,15.6
52.265,10.69,302.2,1,1,2017-08-20,1026,Terra,MODIS,14,6.1,289,3.9
52.175,10.418,313.2,1,1,2017-09-18,2107,Terra,MODIS,87,6.1,281,15.3
51.369,6.71,305.6,1,1,2017-03-08,2119,Terra,MODIS,65,6.1,279.4,11
51.369,6.701,307.8,1.3,1.1,2017-04-20,2101,Terra,MODIS,73,6.1,278.7,18.1
51.369,6.705,306.5,2.8,1.6,2017-05-13,0956,Terra,MODIS,0,6.1,289.7,20.1
51.371,6.702,308.3,2.2,1.4,2017-06-13,2202,Terra,MODIS,74,6.1,285.3,34.5
51.371,6.71,309.1,1,1,2017-06-19,2125,Terra,MODIS,76,6.1,294.9,8.7
51.37,6.702,316.5,1.1,1,2017-06-20,1057,Terra,MODIS,0,6.1,291.3,8.5
51.369,6.701,312.7,1.1,1,2017-06-21,2113,Terra,MODIS,85,6.1,293.8,11.4
51.369,6.71,306.9,1,1,2017-07-05,2125,Terra,MODIS,70,6.1,291.8,7.7
51.371,6.703,308.8,1.1,1,2017-07-12,2131,Terra,MODIS,76,6.1,286.8,11.7
51.485,6.705,309.4,1,1,2017-02-13,2113,Terra,MODIS,56,6.1,275.2,14.1
51.486,6.704,301.8,1.5,1.2,2017-02-24,2055,Terra,MODIS,44,6.1,274.3,16.3
51.486,6.704,303.3,1.5,1.2,2017-03-12,2055,Terra,MODIS,53,6.1,278.1,15.7
51.484,6.708,303.5,1.5,1.2,2017-03-15,1200,Aqua,MODIS,0,6.1,284,9.7
51.484,6.707,312.1,1.2,1.1,2017-03-16,1243,Aqua,MODIS,0,6.1,293.2,10.9
51.484,6.703,305.1,1.4,1.2,2017-03-22,1020,Terra,MODIS,0,6.1,288.7,9.6
51.483,6.701,311.3,1,1,2017-04-03,1231,Aqua,MODIS,0,6.1,296.5,7.7
51.484,6.704,308.4,1.1,1,2017-04-23,2131,Terra,MODIS,74,6.1,275.8,14.2
51.483,6.707,321.8,1,1,2017-05-27,2119,Terra,MODIS,100,6.1,293.7,18.3
51.486,6.705,307.6,1.1,1.1,2017-05-29,2107,Terra,MODIS,53,6.1,279.9,11.1
