latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.448,4.896,328.1,1,1,2017-08-18,1041,Terra,MODIS,65,6.1,307.7,15.1
43.448,4.889,302.7,1,1,2017-03-13,2135,Terra,MODIS,51,6.1,276.7,9.1
43.448,4.892,316,1.9,1.4,2017-04-12,0116,Aqua,MODIS,92,6.1,282.7,46.3
43.447,4.89,319.5,1.5,1.2,2017-05-26,1105,Terra,MODIS,0,6.1,302.7,17.1
43.447,4.886,302.5,1.1,1,2017-06-10,2129,Terra,MODIS,49,6.1,292.4,5.1
43.448,4.893,319.6,1,1,2017-09-24,1241,Aqua,MODIS,59,6.1,304.5,10.3
43.553,5.805,312.1,3.7,1.8,2017-07-25,1130,Terra,MODIS,66,6.1,297.7,52.6
43.557,5.795,327.1,1.9,1.4,2017-07-25,1311,Aqua,MODIS,79,6.1,304.4,47.2
43.441,4.902,322,1.6,1.2,2017-06-19,1016,Terra,MODIS,0,6.1,305.8,16
43.443,4.904,305.9,1,1,2017-07-03,2135,Terra,MODIS,66,6.1,294.1,6.1
43.444,4.902,322.7,1.4,1.2,2017-07-17,1222,Aqua,MODIS,0,6.1,307.3,15.6
43.444,4.905,307.6,1.2,1.1,2017-08-06,2123,Terra,MODIS,35,6.1,295,7.8
43.45,4.897,313.2,1.1,1,2017-01-06,2148,Terra,MODIS,87,6.1,271.4,19.1
43.449,4.895,305.6,1.2,1.1,2017-01-13,1228,Aqua,MODIS,54,6.1,283,12.5
43.45,4.896,305.5,1.1,1.1,2017-02-21,1053,Terra,MODIS,54,6.1,290,7.3
43.449,4.895,303,1,1,2017-03-05,0153,Aqua,MODIS,53,6.1,276.2,10.2
43.45,4.901,302.1,1,1,2017-03-13,2135,Terra,MODIS,47,6.1,277.5,8.4
43.448,4.903,314.4,1,1,2017-04-28,1041,Terra,MODIS,70,6.1,294.2,10.3
43.451,4.905,303,1.9,1.4,2017-04-28,0116,Aqua,MODIS,53,6.1,277,25.2
43.45,4.902,300.8,1.7,1.3,2017-05-19,2206,Terra,MODIS,33,6.1,285,13.5
43.448,4.898,304.5,1,1,2017-05-24,0152,Aqua,MODIS,60,6.1,289.4,7.9
43.448,4.91,300,1,1,2017-06-25,0152,Aqua,MODIS,13,6.1,280.2,4.5
43.449,4.903,308.2,1.1,1.1,2017-07-06,0134,Aqua,MODIS,74,6.1,289.6,11.4
43.451,4.903,315,1,1,2017-07-13,0140,Aqua,MODIS,90,6.1,293.4,13.5
43.451,4.901,318.7,1,1,2017-08-05,0146,Aqua,MODIS,97,6.1,298.2,13.7
43.452,4.899,305.8,1.1,1.1,2017-08-07,0134,Aqua,MODIS,6,6.1,291.5,7.3
