latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
48.274,14.335,313.3,1.2,1.1,2017-02-10,2041,Terra,MODIS,87,6.1,272.9,21.8
48.272,14.333,313.8,1,1,2017-02-11,1159,Aqua,MODIS,74,6.1,282.7,15.7
48.272,14.335,322.4,1.2,1.1,2017-03-04,1217,Aqua,MODIS,71,6.1,295.5,24.8
48.271,14.335,309.5,1.7,1.3,2017-03-31,2124,Terra,MODIS,77,6.1,285.4,23.8
48.273,14.335,314.9,1.2,1.1,2017-05-17,2041,Terra,MODIS,90,6.1,289.3,17.9
48.273,14.332,325.3,1.4,1.2,2017-06-24,1033,Terra,MODIS,66,6.1,305.6,23.9
48.274,14.332,336.9,1,1,2017-07-05,1015,Terra,MODIS,81,6.1,313.3,25.8
48.274,14.334,322.6,1.2,1.1,2017-07-23,1146,Aqua,MODIS,53,6.1,291,20.1
48.274,14.332,318,2,1.4,2017-08-09,1046,Terra,MODIS,56,6.1,298.6,28.8
48.273,14.335,327.3,1.1,1.1,2017-09-09,1146,Aqua,MODIS,79,6.1,302,25.2
48.273,14.332,321.8,1.4,1.2,2017-09-28,1033,Terra,MODIS,71,6.1,296.7,30.2
48.274,14.333,313,1.8,1.3,2017-09-29,0938,Terra,MODIS,73,6.1,294.8,23.6
48.274,14.334,307.6,2.2,1.4,2017-09-29,1122,Aqua,MODIS,41,6.1,293.1,18.5
48.272,14.326,337.2,1.4,1.2,2017-05-30,1223,Aqua,MODIS,76,6.1,308.1,44
48.272,14.325,319.7,1,1,2017-08-31,1009,Terra,MODIS,52,6.1,304.5,8.9
48.274,14.324,310.8,1.5,1.2,2017-09-04,0945,Terra,MODIS,0,6.1,295.8,15.3
48.271,14.324,305.8,2.9,1.6,2017-09-08,1058,Terra,MODIS,54,6.1,294.1,23.2
48.272,14.32,308.9,1.7,1.3,2017-02-14,1230,Aqua,MODIS,64,6.1,283.8,24
48.272,14.322,314.6,2.5,1.5,2017-04-01,1242,Aqua,MODIS,59,6.1,301,29.5
48.274,14.317,315.8,2.9,1.6,2017-08-14,1248,Aqua,MODIS,43,6.1,302.3,37.2
48.273,14.32,315.7,2.4,1.5,2017-08-23,1242,Aqua,MODIS,49,6.1,302.5,26.7
48.271,14.319,314.4,1.2,1.1,2017-09-09,1146,Aqua,MODIS,57,6.1,301.4,9.2
48.273,14.322,314.2,1.1,1,2017-09-14,1021,Terra,MODIS,52,6.1,299.8,8.5
48.27,14.331,307.2,1.1,1,2017-02-09,1211,Aqua,MODIS,61,6.1,280.1,13.2
48.267,14.319,324.5,2.4,1.5,2017-07-06,1242,Aqua,MODIS,54,6.1,308.5,40
48.265,14.331,324.4,1.8,1.3,2017-07-18,1128,Aqua,MODIS,40,6.1,308.2,29.8
