latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
54.209,-7.8,307.3,1.5,1.2,2017-05-07,2145,Terra,MODIS,71,6.1,278.8,20.5
54.219,-7.807,308.8,1.5,1.2,2017-05-07,2145,Terra,MODIS,76,6.1,277.8,22.9
54.425,-7.947,306.6,1.1,1,2017-05-11,1333,Aqua,MODIS,50,6.1,294.6,5.9
54.85,-7.192,311.4,1.5,1.2,2017-03-27,1216,Terra,MODIS,71,6.1,286.5,20.3
54.845,-7.202,302.8,2.4,1.5,2017-03-27,1227,Aqua,MODIS,51,6.1,286.2,20.2
54.614,-7.438,311.3,1,1,2017-05-04,1140,Terra,MODIS,71,6.1,290.8,10.5
54.34,-7.197,316.7,1.4,1.2,2017-05-07,1210,Terra,MODIS,71,6.1,294.8,17.9
54.33,-7.202,345.1,1.4,1.2,2017-05-07,1210,Terra,MODIS,94,6.1,293.5,78.8
54.686,-6.899,304.9,1.4,1.2,2017-05-07,2145,Terra,MODIS,62,6.1,279.1,16.6
54.323,-7.198,324.1,3,1.6,2017-05-07,1220,Aqua,MODIS,83,6.1,292.7,101.4
54.323,-7.206,324.9,3,1.6,2017-05-07,1220,Aqua,MODIS,83,6.1,292.3,100.1
54.315,-7.188,326.1,2,1.4,2017-05-07,1358,Aqua,MODIS,80,6.1,292.9,55.5
54.326,-7.22,320.4,2,1.4,2017-05-07,1358,Aqua,MODIS,75,6.1,294.8,39.3
54.338,-7.223,313.9,2,1.4,2017-05-07,1358,Aqua,MODIS,44,6.1,297.1,23.1
54.344,-7.235,307,1.5,1.2,2017-05-08,1115,Terra,MODIS,53,6.1,290.6,11.6
54.342,-7.21,317.8,1.5,1.2,2017-05-08,1115,Terra,MODIS,78,6.1,293.4,27.5
54.345,-7.212,312.9,3.8,1.8,2017-05-08,1253,Terra,MODIS,56,6.1,291.2,81.8
54.287,-7.348,304.2,1.1,1.1,2017-05-08,1303,Aqua,MODIS,52,6.1,292.2,5.2
54.284,-7.365,312.2,1.1,1.1,2017-05-08,1303,Aqua,MODIS,70,6.1,294.5,11.7
54.357,-7.238,344.5,1.1,1.1,2017-05-08,1303,Aqua,MODIS,93,6.1,296.4,57.7
54.307,-7.34,324.4,1.1,1,2017-05-09,1158,Terra,MODIS,80,6.1,291.5,22.5
54.298,-7.345,321,1.1,1,2017-05-09,1158,Terra,MODIS,80,6.1,291.6,18.6
54.295,-7.328,316.9,1.1,1,2017-05-09,1158,Terra,MODIS,64,6.1,293.3,14.2
54.285,-7.345,320.8,1.4,1.2,2017-05-09,1346,Aqua,MODIS,36,6.1,295.3,25.6
54.299,-7.353,314.7,1.4,1.2,2017-05-09,1346,Aqua,MODIS,64,6.1,291.3,18.3
54.654,-7.228,319.5,1.4,1.2,2017-05-10,1250,Aqua,MODIS,79,6.1,293.3,25.7
54.501,-6.761,316.5,1.2,1.1,2017-07-11,2228,Terra,MODIS,93,6.1,282.1,23
