latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
49.677,18.666,301.2,1,1,2017-03-19,0950,Terra,MODIS,39,6.1,284.8,6
49.679,18.651,307.4,1,1,2017-05-06,1135,Aqua,MODIS,38,6.1,290.2,6.6
49.678,18.665,316.6,1.3,1.1,2017-06-19,1014,Terra,MODIS,64,6.1,298.3,14.1
49.683,18.675,302.6,1.6,1.3,2017-08-01,0030,Aqua,MODIS,50,6.1,291.3,10.7
49.68,18.661,302.4,1.5,1.2,2017-08-02,2011,Terra,MODIS,49,6.1,292.4,8.6
49.677,18.657,315.9,1,1,2017-08-08,1002,Terra,MODIS,63,6.1,301.9,9.3
49.679,18.662,310.6,1,1,2017-08-14,2036,Terra,MODIS,80,6.1,287.7,11.9
49.681,18.676,301.1,1,1,2017-08-29,0055,Aqua,MODIS,37,6.1,283.1,7.5
49.811,18.315,309.6,1.4,1.2,2017-03-14,0931,Terra,MODIS,51,6.1,283.6,17.7
49.784,18.316,306.2,1.1,1.1,2017-05-27,1008,Terra,MODIS,25,6.1,291.6,4
49.833,18.173,306.2,1.7,1.3,2017-07-13,0925,Terra,MODIS,55,6.1,292.2,11.9
49.816,18.31,301.8,1,1,2017-08-07,2030,Terra,MODIS,44,6.1,286.8,6.6
49.673,18.67,307.7,1.2,1.1,2017-02-27,1159,Aqua,MODIS,57,6.1,287.9,12.1
49.676,18.664,316.5,1.5,1.2,2017-07-20,1116,Aqua,MODIS,60,6.1,299.2,13.8
49.816,18.318,315.1,1,1,2017-01-14,0950,Terra,MODIS,55,6.1,272.6,19.6
49.811,18.323,311.1,1,1,2017-04-02,1002,Terra,MODIS,64,6.1,298.8,6.1
49.815,18.318,316.5,1,1,2017-05-16,0101,Aqua,MODIS,93,6.1,280.9,18.2
49.813,18.315,316.5,1,1,2017-05-29,0956,Terra,MODIS,48,6.1,303.1,7
49.861,18.284,301.7,1,1,2017-09-18,0956,Terra,MODIS,41,6.1,289.4,3.9
