latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
47.041,29.588,325.8,2.4,1.5,2017-07-21,1020,Aqua,MODIS,69,6.1,306.1,38.9
47.082,29.572,302.4,1.8,1.3,2017-07-23,2342,Aqua,MODIS,49,6.1,288.1,13
47.029,29.564,328.1,1,1,2017-07-24,0907,Terra,MODIS,77,6.1,305.1,11.6
47.026,29.582,321.7,1,1,2017-09-17,1057,Aqua,MODIS,64,6.1,309.5,6
46.618,29.061,310,1,1,2017-03-23,1109,Aqua,MODIS,57,6.1,298.4,4.9
46.609,29.101,325.3,2.6,1.6,2017-07-21,1020,Aqua,MODIS,76,6.1,302.8,63.3
46.6,29.102,320.4,2.6,1.6,2017-07-21,1020,Aqua,MODIS,68,6.1,301.6,40.9
46.614,29.095,316.5,2.6,1.6,2017-07-21,1020,Aqua,MODIS,54,6.1,303.1,25.8
46.617,29.099,321.5,1.3,1.1,2017-08-02,1044,Aqua,MODIS,58,6.1,308.4,12.8
46.637,29.564,318.4,1,1,2017-04-28,0901,Terra,MODIS,74,6.1,301.1,11.5
46.536,29.514,310.3,1,1,2017-03-07,1109,Aqua,MODIS,68,6.1,292.8,8.6
46.408,29.583,322.1,1,1,2017-07-31,1056,Aqua,MODIS,48,6.1,304.9,7.5
46.414,29.54,322.3,1,1,2017-08-02,0901,Terra,MODIS,51,6.1,308.4,7.1
46.944,28.868,308.9,1.3,1.1,2017-03-21,1122,Aqua,MODIS,68,6.1,288.3,9.2
46.942,28.852,308,1.2,1.1,2017-03-21,1122,Aqua,MODIS,66,6.1,287.9,8.2
46.877,29.112,304.7,1.2,1.1,2017-03-23,0925,Terra,MODIS,47,6.1,291.5,4.3
46.896,28.8,308,1,1,2017-03-23,1110,Aqua,MODIS,54,6.1,294.4,4.2
46.895,28.787,310.2,1,1,2017-03-23,1110,Aqua,MODIS,61,6.1,294.7,5.7
46.997,28.929,312.3,1,1,2017-03-23,1110,Aqua,MODIS,49,6.1,296.3,6.3
47.006,28.927,321.5,1,1,2017-03-23,1110,Aqua,MODIS,78,6.1,296.7,15.1
46.998,28.733,314.6,1.4,1.2,2017-03-29,0849,Terra,MODIS,60,6.1,297.8,13.9
47.035,28.973,309.1,1.1,1,2017-04-01,0919,Terra,MODIS,41,6.1,296.7,4.5
46.866,28.935,318.5,3.4,1.7,2017-04-02,1002,Terra,MODIS,78,6.1,295.3,74.7
47.045,28.764,314.5,1.1,1.1,2017-04-03,1051,Aqua,MODIS,61,6.1,296.8,10
47.01,28.885,318,1.2,1.1,2017-06-11,0926,Terra,MODIS,43,6.1,302.4,9.4
47.063,28.809,314.7,4.5,1.9,2017-07-09,2059,Terra,MODIS,90,6.1,287.2,127.7
47.062,28.75,325.6,4.4,1.9,2017-07-09,2059,Terra,MODIS,100,6.1,286.9,216.9
47.063,28.802,319.6,4.5,1.9,2017-07-09,2059,Terra,MODIS,99,6.1,287.5,165.5
47.063,28.743,319.4,4.4,1.9,2017-07-09,2059,Terra,MODIS,98,6.1,286.9,161.7
47.055,28.803,301,3.4,1.7,2017-07-10,0107,Aqua,MODIS,36,6.1,286.2,35.4
47.001,28.696,315.4,1,1,2017-09-08,1103,Aqua,MODIS,29,6.1,300.4,6.7
46.948,28.733,321.6,1,1,2017-09-17,0914,Terra,MODIS,70,6.1,303.7,11.4
46.946,28.746,326.4,1,1,2017-09-17,0914,Terra,MODIS,77,6.1,304.5,16.3
46.941,28.544,302.5,3,1.6,2017-03-08,1152,Aqua,MODIS,52,6.1,288.8,19.2
47.031,28.643,307.9,1.9,1.3,2017-03-29,1033,Aqua,MODIS,44,6.1,297.4,10.9
46.979,28.595,322,3,1.6,2017-09-16,1152,Aqua,MODIS,74,6.1,298.8,65.8
47.725,29.185,319.3,1.6,1.2,2017-03-22,0842,Terra,MODIS,68,6.1,286.9,29.7
47.68,29.184,308,1.9,1.4,2017-03-31,0836,Terra,MODIS,66,6.1,289,18
47.676,29.176,303.1,1.9,1.4,2017-03-31,0836,Terra,MODIS,23,6.1,289.7,8.7
47.758,29.131,320.5,1.9,1.4,2017-07-21,0836,Terra,MODIS,67,6.1,303.7,21.8
47.756,29.157,320.6,1.9,1.4,2017-07-21,0836,Terra,MODIS,63,6.1,303.9,21.5
47.694,29.068,330.8,1.1,1,2017-08-02,0901,Terra,MODIS,74,6.1,307.2,21.7
47.764,29.205,314.6,1.2,1.1,2017-09-15,0926,Terra,MODIS,52,6.1,298,9.6
47.711,29.039,306.5,1,1,2017-03-23,1110,Aqua,MODIS,46,6.1,287.2,4.7
47.71,29.024,308,1.7,1.3,2017-03-29,1033,Aqua,MODIS,49,6.1,297.1,9
47.628,29.054,328.4,1,1,2017-07-31,1057,Aqua,MODIS,77,6.1,304,18
47.427,28.436,308.4,3,1.6,2017-03-08,1152,Aqua,MODIS,67,6.1,291.3,30
47.428,28.428,306.2,3,1.6,2017-03-08,1152,Aqua,MODIS,55,6.1,291.3,24
47.295,28.323,305.7,1.5,1.2,2017-03-21,0938,Terra,MODIS,62,6.1,273.9,15.5
47.307,28.455,304.5,1.2,1.1,2017-03-21,1122,Aqua,MODIS,58,6.1,288.6,6.3
47.292,28.311,303.3,1.2,1.1,2017-03-21,1122,Aqua,MODIS,41,6.1,287.6,4.2
47.33,28.382,310.8,1,1,2017-03-23,1110,Aqua,MODIS,60,6.1,292.9,7.6
47.502,28.449,310.5,1.4,1.2,2017-03-29,0849,Terra,MODIS,57,6.1,297.4,11.3
47.405,28.438,308.8,1.9,1.3,2017-03-29,1033,Aqua,MODIS,57,6.1,297.3,11.9
47.291,28.303,303.1,2.7,1.6,2017-03-31,1021,Aqua,MODIS,55,6.1,289.7,20.6
47.281,28.304,302.7,2.7,1.6,2017-03-31,1021,Aqua,MODIS,53,6.1,289.1,19.3
47.426,28.365,311.2,1,1,2017-04-01,0919,Terra,MODIS,46,6.1,297.1,6.2
47.313,28.284,307.5,1,1,2017-04-03,0907,Terra,MODIS,23,6.1,294.5,4.4
47.315,28.285,310.6,1.2,1.1,2017-04-03,1051,Aqua,MODIS,55,6.1,297.2,8.2
47.536,28.351,322.5,1.1,1,2017-09-17,1057,Aqua,MODIS,64,6.1,306.2,11.6
47.523,28.242,300.5,1.6,1.2,2017-09-28,1038,Aqua,MODIS,19,6.1,289,4.7
47.767,27.838,316.7,1.2,1.1,2017-04-03,1051,Aqua,MODIS,69,6.1,303.3,10.1
47.846,27.954,316.1,2,1.4,2017-05-06,0950,Terra,MODIS,55,6.1,300.9,14.4
47.607,27.981,324.1,2.2,1.4,2017-07-21,0837,Terra,MODIS,65,6.1,304.3,39.1
47.705,27.974,317.1,1.9,1.4,2017-09-18,1140,Aqua,MODIS,71,6.1,302.2,19.8
47.621,27.832,304.8,1.3,1.1,2017-09-28,0855,Terra,MODIS,60,6.1,292.8,6.1
