latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
38.073,40.054,328.2,1.1,1.1,2017-06-05,0826,Terra,MODIS,21,6.1,313.6,9.5
38.65,39.769,308.7,1,1,2017-06-14,1924,Terra,MODIS,75,6.1,287,10.3
38.654,39.775,302,1,1,2017-06-21,1930,Terra,MODIS,43,6.1,288.1,6.2
37.874,40.046,336.3,2.7,1.6,2017-06-27,1106,Aqua,MODIS,76,6.1,321.8,42.8
38.047,39.848,337.9,1,1,2017-08-13,1023,Aqua,MODIS,76,6.1,324.7,12.7
38.651,39.773,304.6,1,1,2017-08-26,1919,Terra,MODIS,61,6.1,293,6.1
37.932,40.08,309.7,1.6,1.3,2017-09-06,1900,Terra,MODIS,78,6.1,295.1,16.4
38.349,39.049,307.3,1.5,1.2,2017-03-08,1012,Aqua,MODIS,0,6.1,291.9,11.4
38.62,39.295,326.8,1.1,1,2017-05-25,1024,Aqua,MODIS,79,6.1,307.7,12.2
38.625,39.302,329.8,1.1,1,2017-06-05,0826,Terra,MODIS,53,6.1,313.1,10.4
37.779,39.063,321.4,4,1.9,2017-06-22,0731,Terra,MODIS,63,6.1,302.3,46.9
37.718,39.137,332.3,4.2,1.9,2017-07-08,0909,Terra,MODIS,76,6.1,312.2,105.4
37.791,39.063,305,2.3,1.5,2017-07-10,2001,Terra,MODIS,54,6.1,293.8,14.7
37.72,39.516,334.1,1.3,1.1,2017-07-11,0802,Terra,MODIS,60,6.1,321.8,11.3
37.966,39.357,335.3,1.8,1.3,2017-07-12,0845,Terra,MODIS,77,6.1,321.1,25
37.737,39.103,305.7,2.4,1.5,2017-07-13,1854,Terra,MODIS,60,6.1,294.2,18.2
37.784,39.253,308.3,2.3,1.5,2017-07-13,1854,Terra,MODIS,74,6.1,296.7,21
37.739,39.119,306.6,1.1,1,2017-07-14,1936,Terra,MODIS,67,6.1,295.5,6
37.734,39.443,335.2,1.3,1.1,2017-09-10,1048,Aqua,MODIS,54,6.1,323.1,12.1
37.766,39.428,329.6,1.2,1.1,2017-09-23,1017,Aqua,MODIS,72,6.1,312.6,17.2
