latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
50.53619,17.97614,295.6,0.4,0.6,2017-10-03,2354,N,VIIRS,n,1.0NRT,280.6,0.4,N
50.41528,18.14359,332.9,0.4,0.4,2017-10-16,0112,N,VIIRS,n,1.0NRT,287.1,5.5,N
50.53511,17.97506,315.5,0.47,0.4,2017-10-18,0030,N,VIIRS,n,1.0NRT,287.1,1.6,N
50.42401,18.14416,326,0.47,0.4,2017-10-18,0030,N,VIIRS,n,1.0NRT,284.7,2.3,N
52.57875,19.67322,367,0.7,0.75,2017-12-15,0224,N,VIIRS,n,1.0NRT,273,16.3,N
50.34237,19.33349,330.1,0.4,0.4,2017-09-08,1112,N,VIIRS,n,1.0NRT,294.5,4.6,D
50.33454,19.27935,305.5,0.4,0.4,2017-09-15,0048,N,VIIRS,n,1.0NRT,281.2,0.7,N
50.06843,20.12363,304.5,0.5,0.5,2017-09-29,0130,N,VIIRS,n,1.0NRT,277.7,1.4,N
50.06304,20.12613,303.5,0.5,0.4,2017-10-16,0112,N,VIIRS,n,1.0NRT,283.3,0.6,N
50.06072,20.12357,329.8,0.38,0.59,2017-10-18,1018,N,VIIRS,n,1.0NRT,287.4,2,D
50.34134,18.86986,319.6,0.44,0.46,2017-10-19,0012,N,VIIRS,n,1.0NRT,281.9,2,N
50.34101,19.33641,298.3,0.34,0.56,2017-10-19,2354,N,VIIRS,n,1.0NRT,283.8,0.6,N
50.07096,20.08586,322.4,0.39,0.36,2017-11-24,0036,N,VIIRS,n,1.0NRT,267.7,3.3,N
50.07336,20.0823,330,0.55,0.43,2017-12-30,1048,N,VIIRS,n,1.0NRT,275.8,7.5,D
52.58747,19.69512,296.8,0.3,0.6,2017-10-03,2354,N,VIIRS,n,1.0NRT,279.1,1.3,N
50.80266,19.17384,316.9,0.44,0.38,2017-10-18,0030,N,VIIRS,n,1.0NRT,282.8,1.1,N
51.10507,18.9391,311.6,0.39,0.36,2017-10-22,0054,N,VIIRS,n,1.0NRT,279.7,1.8,N
51.10546,18.94011,310.5,0.38,0.43,2017-10-26,0124,N,VIIRS,n,1.0NRT,277.2,1.3,N
51.10492,18.9392,319.2,0.39,0.36,2017-11-23,0054,N,VIIRS,n,1.0NRT,279.2,2.2,N
51.10289,18.93988,297.7,0.42,0.37,2017-11-28,0106,N,VIIRS,n,1.0NRT,267.4,0.8,N
50.87399,19.25541,309.3,0.41,0.37,2017-12-26,0036,N,VIIRS,n,1.0NRT,275.4,1.3,N
52.58772,19.69531,300.1,0.4,0.4,2017-09-30,0106,N,VIIRS,n,1.0NRT,279.8,0.9,N
51.17642,16.11586,327.1,0.5,0.4,2017-09-05,0036,N,VIIRS,n,1.0NRT,280,2.2,N
51.68673,15.98429,337.2,0.5,0.5,2017-09-06,0018,N,VIIRS,n,1.0NRT,283,7.9,N
51.68758,15.97249,319.5,0.7,0.8,2017-09-07,2342,N,VIIRS,n,1.0NRT,279.8,5.7,N
51.6878,15.98247,308.8,0.7,0.8,2017-09-07,2342,N,VIIRS,n,1.0NRT,279.5,3.6,N
51.689,15.98373,304.3,0.5,0.4,2017-09-13,0130,N,VIIRS,n,1.0NRT,281.4,2.5,N
51.6875,15.97812,309.4,0.4,0.6,2017-09-16,0212,N,VIIRS,n,1.0NRT,277.9,2.4,N
51.68822,15.98492,316.1,0.6,0.4,2017-09-18,0136,N,VIIRS,n,1.0NRT,280.8,2.1,N
51.69117,15.97847,300.5,0.4,0.4,2017-09-20,0054,N,VIIRS,n,1.0NRT,275.5,3.1,N
51.68707,15.98286,327,0.4,0.4,2017-09-20,0054,N,VIIRS,n,1.0NRT,278.5,3.1,N
52.55569,16.42056,335.3,0.5,0.5,2017-09-22,0018,N,VIIRS,n,1.0NRT,280.5,4.4,N
54.12326,15.63046,301,0.32,0.55,2017-10-19,0012,N,VIIRS,n,1.0NRT,267,0.3,N
51.17891,16.11112,296.2,0.47,0.64,2017-11-04,2354,N,VIIRS,n,1.0NRT,270.1,1.1,N
52.45117,15.36057,295.5,0.4,0.6,2017-09-12,0006,N,VIIRS,n,1.0NRT,276.5,0.4,N
52.71228,15.85302,297.1,0.4,0.4,2017-09-30,0112,N,VIIRS,n,1.0NRT,278.2,0.4,N
