latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
48.541,20.794,311.5,1.1,1.1,2017-04-02,1147,Aqua,MODIS,38,6.1,300,5.2
47.702,22.227,306.8,1,1,2017-03-28,0944,Terra,MODIS,58,6.1,295,4
48.371,21.2,325.8,1.1,1.1,2017-05-20,1147,Aqua,MODIS,62,6.1,303.5,18.1
47.672,18.222,302.3,1.6,1.2,2017-03-22,1021,Terra,MODIS,0,6.1,288,6.8
47.756,18.176,308.6,1.3,1.1,2017-07-09,2059,Terra,MODIS,75,6.1,284.5,13.6
47.628,18.054,318,1.2,1.1,2017-08-15,1009,Terra,MODIS,63,6.1,303.9,7.7
48.242,22.063,306.8,1,1,2017-03-14,0932,Terra,MODIS,63,6.1,286.5,7.7
48.354,21.94,308.7,1.4,1.2,2017-03-24,1153,Aqua,MODIS,64,6.1,290,10.9
48.204,22.04,311.5,1.5,1.2,2017-04-01,1104,Aqua,MODIS,40,6.1,298.1,10.5
48.238,21.952,314.8,1.1,1,2017-04-04,0950,Terra,MODIS,55,6.1,299.6,9.1
48.238,21.945,315,1,1,2017-04-04,1135,Aqua,MODIS,54,6.1,293.8,11.9
48.477,21.176,312.9,1.3,1.1,2017-04-02,1002,Terra,MODIS,70,6.1,297.5,11.6
48.463,20.837,310.6,1.1,1.1,2017-04-02,1147,Aqua,MODIS,57,6.1,300.1,6.7
48.389,20.49,310.1,1.2,1.1,2017-03-17,1002,Terra,MODIS,70,6.1,287,13.9
48.386,20.505,306.7,1.2,1.1,2017-03-17,1002,Terra,MODIS,64,6.1,285,10.9
48.389,20.506,307.4,1.1,1,2017-03-17,1147,Aqua,MODIS,49,6.1,269,11.6
48.372,20.434,308.9,2.6,1.5,2017-04-03,1052,Aqua,MODIS,58,6.1,296.6,19.1
48.127,21.285,302.1,2,1.4,2017-03-25,1058,Aqua,MODIS,50,6.1,279.2,14.8
48.124,21.31,304.5,2,1.4,2017-03-25,1058,Aqua,MODIS,59,6.1,277.1,18.7
48.272,21.672,307.8,1,1,2017-03-12,1128,Aqua,MODIS,66,6.1,281.1,10.1
48.191,21.709,320.5,1,1,2017-03-28,1129,Aqua,MODIS,78,6.1,296.4,13.6
48.3,21.718,315.3,3.8,1.8,2017-07-19,1033,Aqua,MODIS,71,6.1,294.2,58.5
48.135,21.789,319.2,1.2,1.1,2017-08-05,1116,Aqua,MODIS,51,6.1,299.8,8.4
48.337,22.137,309.1,1,1,2017-07-27,1122,Aqua,MODIS,20,6.1,295.1,4.2
47.855,22.533,302.8,1.3,1.1,2017-03-26,0956,Terra,MODIS,28,6.1,286.1,8.8
47.764,22.56,307.2,3.6,1.8,2017-03-29,1034,Aqua,MODIS,56,6.1,296.1,25.6
48.004,22.375,316,1.2,1.1,2017-05-03,0919,Terra,MODIS,67,6.1,298.6,9
48.234,20.262,306,1,1,2017-03-19,1135,Aqua,MODIS,63,6.1,291.9,6.3
48.377,20.426,310.9,3.9,1.8,2017-04-03,1045,Terra,MODIS,61,6.1,294.3,49.1
48.372,20.418,309.8,3.9,1.8,2017-04-03,1045,Terra,MODIS,52,6.1,294.3,43.1
48.233,22.068,305.7,1,1,2017-03-14,0932,Terra,MODIS,59,6.1,286.4,7.5
47.998,22.018,308,1.5,1.2,2017-04-01,1104,Aqua,MODIS,50,6.1,293.1,6.4
48.229,21.947,330.1,1,1,2017-04-04,1135,Aqua,MODIS,86,6.1,289.7,28
